iteration,r_corrected_depression,r_corrected_anxiety,r_corrected_stress
4051,-0.15157729353657332,0.3055102473601796,0.05609195089036456
4052,0.40265438122146335,0.6266936861728406,0.6858841733147537
4053,0.4043183493933358,0.6047905083858938,0.429804187632044
4054,0.10014680704741445,0.7722055271696757,0.6561432006498903
4055,0.13080338455552665,0.6660164780937142,0.6300980686636752
4056,-0.0035096220575504596,0.6831511681447593,0.4990627597431827
4057,0.4877725273371941,0.45803992387094095,0.4773058514267371
4058,0.16333220302664073,0.46523931095031,0.40408680846371514
4059,-0.057670548317405056,0.17546693398341523,0.12162218456699325
4060,0.23989464063608457,0.6240799238506467,0.5400116277758571
4061,0.04964127306288416,0.39109206759310544,0.3613311764263061
4062,-0.08065001591078493,0.2919232371675064,0.35671870342910167
4063,-0.1451311367007248,0.5425905768887447,0.03433625933151202
4064,0.014268333533236534,-0.07871577988386068,0.2111928898770809
4065,0.23143902325735183,0.7525771628450688,0.2743465994749924
4066,0.31148677274312586,0.4525864998657339,0.28524681007628233
4067,0.414389513968891,1.0418947428244878,0.7554817230344493
4068,0.04256307098224934,0.7117787634793473,0.5671986899628105
4069,0.4275655054392299,0.8242754285717483,0.693195980703499
4070,0.4558837890671577,0.8068569298118801,0.8252268580450305
4071,0.1421516231444091,0.6897423160761723,0.330595463226991
4072,-0.47270910629792795,-0.022390018827632554,-0.03655795090471821
4073,0.010648170732766027,0.17494474982015995,0.0791743306114468
4074,0.006862529486382824,0.22806072877784123,0.29166426602598555
4075,0.3447484899590801,0.5536285766076771,0.5241465927908661
4076,-0.024323153332005864,0.49691167080326615,0.05943042924856009
4077,0.06352202425781163,-0.10312808565986843,0.08726033573015457
4078,0.1807709825182825,0.7248917914715831,0.45424412267937375
4079,0.10216797611685566,0.6283482523529044,0.47350379122461106
4080,0.2454855583417888,0.6622447556796719,0.5348312655079533
4081,-0.27589882221167,0.22564213541263073,0.07501563195886757
4082,0.051663896613389826,0.3261890823272506,0.22221452323956395
4083,0.045467087358172155,0.5083204837219336,0.4129210819144704
4084,0.14007303469650617,0.5815495986262352,0.6310082145257885
4085,-0.11895492158711976,0.6801488914461556,0.3924695777896579
4086,-0.04700862692435386,0.6065239239507156,0.30207167480812
4087,0.13734780027077806,0.40857487404375387,0.39389631924505086
4088,0.39907853115900976,0.7701144366245383,0.5838541405935694
4089,0.2538843385172968,0.3713729184765933,0.24424899752857118
4090,0.1517940458484881,0.017673635091025333,0.323756389561143
4091,0.22653054943118098,0.4098860015948223,0.579246829073725
4092,-0.07979374884271478,0.32803632143793804,0.19075955273558476
4093,0.13774909170818506,0.5105783814082724,0.3629509168181083
4094,0.24646363361974077,0.4175256509827246,0.4418697982607415
4095,-0.10833730655497568,0.5437424163584087,0.27438661587785124
4096,0.32316829519886514,0.7393492748359412,0.6260584256982539
4097,-0.2802115659560162,0.38785306453497753,0.18537724651193294
4098,0.15648740511309822,0.2551336324412402,0.2793083334861535
4099,0.3166775424422199,0.9065239590970273,0.7454485243101844
4100,0.12574067134139685,0.31979570892067277,0.35597058596478515
4101,-0.09411236461930005,0.5708147093954072,0.16702010979053508
4102,0.13945670357218756,0.4646740548371553,0.34116503412054655
4103,0.33605855996422684,0.6750495545468659,0.8004214495925526
4104,0.44957766320264747,1.0535551145065378,0.8350079531512752
4105,0.1996947201563128,0.5210817897683042,0.3164297806185562
4106,-0.16644001961069224,0.22766891955096108,0.07189408891630082
4107,-0.07654978511325153,0.3655998673905395,0.19740551114155278
4108,0.07324723512723141,0.021373490200469004,0.28225430797399265
4109,-0.07381901352987223,0.21776059832901004,0.06330445364958738
4110,0.12738651603941595,0.5024665059834822,0.37198256349465286
4111,0.027991907042707875,0.4664507537596318,0.23690066664647838
4112,-0.17711192183969107,0.18693842594443397,0.04386481660065113
4113,0.15612338835330478,0.7066241077231328,0.3235478450495639
4114,0.35037610907577893,0.45985248680158525,0.48348151019881197
4115,-0.146963018576893,0.04874559718540783,0.19657609217806082
4116,0.21136657929038544,0.791070891442023,0.7122754837399795
4117,-0.1164185318777553,-0.15882893904133893,-0.03643846024658651
4118,-0.12372662224867852,0.5625835974945109,0.33543474429889475
4119,0.050502363005365335,0.40777399720529933,0.5036369107039267
4120,0.34212010960129596,0.38414932986078376,0.32112932694865676
4121,0.1703703453725966,0.9188528487171281,0.11742625007989245
4122,-0.08868553724453583,0.3361463040158017,0.2512331659068293
4123,0.2759376592140138,0.8269598979959849,0.6084236503241871
4124,-0.2398922496868073,0.1223788969459267,0.005986134149040493
4125,0.30460406601925627,0.18518566046891044,0.1517487063626684
4126,0.23488661401886418,0.7593534856300507,0.7799263754105227
4127,-0.1637314103002216,0.016879832559356524,0.03584830799152777
4128,0.45100400910554056,1.1256629322714942,0.6320614190357722
4129,0.2365805234825152,0.3761394488934233,0.31800503407845654
4130,0.2541309584154659,0.5850848988410944,0.49880561914193816
4131,0.255332206133402,0.7458346189966953,0.5278867906867082
4132,-0.049131093652215296,0.3396483996756095,0.1473323970530935
4133,-0.10590850450195043,0.21556529554440113,0.2500190053334581
4134,0.6354703127235067,0.5794236334439589,0.5440562155145666
4135,-0.17632909964113297,0.47502777447656774,0.21312179285405058
4136,-0.04149535521967723,0.5112700986257899,0.2670121086865549
4137,-0.003928266100396623,0.756540030189245,0.5048688614497717
4138,0.1374396664465866,0.5998107960389412,0.42790582079282186
4139,0.2568668046573515,0.6699320372601283,0.6966819221199578
4140,0.3704908091009757,0.6808639991835581,0.7290131554822635
4141,-0.2664184079406007,0.08669656832660119,-0.021111964566028714
4142,0.24622808740295551,0.6274158212018807,0.4529247884520757
4143,-0.17418053917887158,-0.5092535039900336,-0.3580519190018367
4144,0.05286948552651815,0.13184951031517816,0.0357469697715734
4145,0.18863857240509946,0.8406551237897208,0.08811195412415145
4146,0.004604055658065361,0.4964802897849666,0.3926720953731302
4147,0.2281995718443296,0.9011580430316576,0.4483178452961688
4148,0.011443334462293212,0.27919646934611886,0.26531056127696523
4149,-0.0738966749952164,0.33607048310403087,0.34430935630304105
4150,-0.05955329536683649,0.3068072138493672,0.08002646568499597
4151,-0.04698687295459139,0.5248869061298053,0.421229115371648
4152,0.31497344946559047,0.5022072037887354,0.6472559338208066
4153,0.4580701947064112,0.7529877970924773,0.7987894330586192
4154,0.4805780315953866,0.9923020615749466,0.9480585782374618
4155,-0.3087073700363993,0.11176605019765645,0.0755221229502581
4156,0.17113901195553222,0.20976204052856853,0.22240370375473295
4157,-0.07601884835503829,0.43796616140633254,0.19125001317507304
4158,0.6997212593727754,1.0330052778928394,0.8076777364473019
4159,0.48556390325811133,0.776769178209348,0.8299048668868568
4160,-0.3341655086044671,0.42450804937368913,0.015051477432121515
4161,0.42672947190789273,0.9043267770597382,0.6607176441499509
4162,0.18956407294239458,0.870527996567956,0.5128981431276259
4163,0.05344964272386382,0.40127746815725135,0.3307288342250392
4164,0.43149680020666364,0.6222502927994756,0.6618766150378879
4165,-0.2350614532965021,0.830618916356034,0.7024637479406196
4166,-0.029077716082505704,0.42795607798625424,0.20527780973136067
4167,0.021796314687319133,0.2760261359570116,0.2574650125601174
4168,0.295689401800906,0.5940740591559903,0.44482933675173664
4169,0.36248244622714204,0.5105131418560823,0.4094716284291235
4170,0.04265464470481886,0.04851588919026222,0.31360446114353324
4171,0.5253303307847389,0.6470916979257146,0.7470349054968174
4172,-0.045400187533938,0.4954214398209643,0.3060135732924667
4173,0.4972354651098939,1.02144700235085,0.5742814495169797
4174,0.4691528641836567,0.3064377766815043,0.5575698774647895
4175,0.10349255326916991,0.3711851205798623,0.2177040772648762
4176,0.27182451310305916,0.21185529504280334,0.17130464606631793
4177,0.4392131358931651,0.6066489572876331,0.7116794471735531
4178,0.07332866834050099,0.8990662230246014,0.7235533321553167
4179,0.42888550032749845,0.768552571317752,0.5085923385253986
4180,0.33360301226424266,0.6149408215366686,0.7098718018369097
4181,0.06393487591157639,0.1515295724621082,0.20840993202346197
4182,0.5316966346610894,0.4022511051872214,0.5858794850222802
4183,-0.1823876877478424,-0.15095193659417272,0.07172707451468319
4184,-0.03971876854753372,0.07081922659121707,0.12271105149038525
4185,0.16200709552855772,0.5205767735669616,0.21767419381870914
4186,0.12538446915476786,0.7324003522855472,0.46910960904809873
4187,0.13942117188449626,0.3154637449991029,0.33329102905464164
4188,0.03202132005605621,0.7414220440252801,0.6004419039079124
4189,0.021314497040786695,0.43788614267104464,0.2697745437217429
4190,0.011865189380477184,0.2557181689146091,0.27638089868726373
4191,0.24129749051977453,0.7117554639210341,0.3381740121548532
4192,-0.007818215143397513,0.47582795733302286,0.4195844971259701
4193,0.001240728526816259,0.6037750305096355,0.5241413686175641
4194,0.2755826596177334,0.299175594715531,0.3560284273945458
4195,0.0031053621374606682,0.24952469858664883,0.4927801922500209
4196,0.010218307533793141,0.05422410531333861,0.1288975243522631
4197,0.5256274901160483,0.6486702202238106,0.5478081860509247
4198,0.09055964050237299,0.4765867421336993,0.4575961493833604
4199,0.23231855053512537,0.458970742950177,0.5162541339064403
4200,-0.11763728693977273,0.20045266996272826,0.16738269665783465
4201,-0.07058723937553077,0.44024622518684386,0.44717487423881375
4202,0.15088316587667291,0.674427566904236,0.7311959678857473
4203,0.25664758479651023,0.7429313771155589,0.5139883130228438
4204,0.28658533825692245,0.9137296947719288,0.7774599021999081
4205,0.2374521321265924,0.5946000819474981,0.4684353746932721
4206,0.5461921960425973,1.0482108170111804,0.8198178631848718
4207,0.00016628509326492178,0.5141818390289188,0.21956427083256752
4208,0.479256428388632,0.601950363814538,0.5220640727127281
4209,0.4395666041783831,0.7127720556714269,0.6406895790759128
4210,0.1665086771181512,0.787152259379853,0.673762826800683
4211,-0.036598287068872457,0.36953669502659076,0.31841306534913905
4212,0.07943244153168333,0.5295488083059295,0.4670001405456263
4213,0.09958171655885781,0.28062834937238895,0.4334540632586559
4214,0.4152856671063946,0.8190560336388144,0.75225083450403
4215,0.07454380747044542,0.4358481071950984,0.35686848770332463
4216,0.33440384765763254,0.46384382107877914,0.4951934078127682
4217,-0.021905113562504762,0.6761553338997437,0.38497344316442705
4218,0.005012155460662486,0.3358981138027935,0.2995375769723831
4219,0.19019342484167887,0.2585010284549609,0.2707111594215566
4220,-0.06039620980293655,0.08377980613269478,0.1043499388812476
4221,-0.1550821400625566,0.8305976367375002,0.3695577337132619
4222,0.23104587149659045,0.5575823618388005,0.4249983876181073
4223,0.14596684337372162,0.5675462123432888,0.6810746533125117
4224,0.03184877089625177,0.3959610913619138,0.26700224934530076
4225,-0.3632381350930677,-0.26139838236384205,-0.09979875877598794
4226,-0.017577934923171213,0.5734477717406926,0.46531940777440717
4227,-0.07667929338910863,0.15296104353670006,0.11095581767032818
4228,-0.10749147227189783,0.06804775047847103,-0.12835183246120854
4229,-0.008535223645307323,0.5217250557191643,0.4905972957863672
4230,0.544006140052379,0.4749834265918857,0.6665277311415814
4231,0.08590679698862802,0.5120458746238549,0.34029343459541095
4232,0.1702404917871623,0.8395045600277449,0.5904745350398093
4233,0.12746421476866607,0.3322341568098464,0.1947190852739595
4234,0.4908659522975134,0.8015606329666828,0.8288151551088937
4235,-0.15747917371760692,0.1640868211410991,0.031520395942330456
4236,0.2702833737236753,0.4097988336054247,0.5135496961884934
4237,0.37227265495136574,0.6044475997388707,0.6172060147783331
4238,-0.1731014837616399,0.07056877404378914,0.1678745186213758
4239,-0.1911669684465648,0.4300734962261765,0.3808744371707856
4240,0.08533274169686039,0.4132976252903586,0.3607982253737174
4241,0.2270069315086767,0.4126022027401087,0.6431247561796979
4242,-0.17834568859117864,0.1746631972297723,0.2423630800732154
4243,-0.004855606893062335,0.5174059559855545,0.5487815481225854
4244,0.5630386685168118,0.6060462611489849,0.6834624037430393
4245,0.3681725658273762,0.60045827362801,0.5085283776243414
4246,0.4640950276761042,0.715231307470607,0.6325402244864446
4247,0.10567779408292424,0.7039929965712806,0.5220904519140093
4248,0.26719920797632074,0.8748102310246043,0.8756717324732708
4249,0.16450616857940575,0.5995233038766641,0.4278357577133321
4250,0.31625156764729245,0.7394445940542651,0.8467948530808719
4251,0.19794240456421686,0.3846077023769808,0.344569589045687
4252,0.12468330686517995,0.6415944325291174,0.5740179740081632
4253,-0.20438074874411905,0.24672395210496595,0.10614213466061666
4254,0.27529821517487363,0.4696528990320469,0.5695561863120187
4255,0.1804206547132226,0.6136138871523779,0.5250417836149435
4256,-0.4633888993003795,0.06358452702273758,-0.16065092685689053
4257,0.2283139141011212,0.4491245746048158,0.45868830690478324
4258,0.1679965147688566,0.43027687394608993,0.13638963045167812
4259,0.27476646476305006,0.6361001973307527,0.5960699915441304
4260,0.03988577260689588,0.37233883106439375,0.42871115281449246
4261,0.26650359651000755,0.4276459325812746,0.5440801965905234
4262,0.5269035711513752,0.9635192995318927,0.8500849734164185
4263,0.39295453408262415,0.7943420832600171,0.5091456814331865
4264,0.06051335399815326,0.13492183009920014,0.22559307784680172
4265,-0.17866837845203326,0.4569454893963895,0.31319599791810904
4266,0.1806266046964068,0.49240108658076504,0.6291278234430984
4267,0.24894152410374668,0.5407417890170366,0.5584768717627556
4268,0.2012269697226343,0.4803797886781216,0.3507589933116858
4269,0.31340455925418653,0.6303095381804593,0.5891814367200846
4270,0.1957961094847339,0.4373497748403805,0.5567100344489444
4271,0.17828660937796842,0.3598321960682343,0.3882702964612786
4272,0.3061371946180349,0.5435553985221719,0.44418392198907153
4273,-0.31946808917131286,0.3423003290529458,0.20641840505275894
4274,0.2468312237010394,0.7596801075909565,0.3732377321982035
4275,0.236436815268151,0.39752299083506887,0.22519150558037243
4276,0.03564243176742331,0.45197351356407967,0.3806889026811232
4277,-0.30237981531140323,0.43090313761561794,0.3029098462207478
4278,0.11945573858005806,0.7358156146836545,0.3569210712847373
4279,-0.06943869619748934,0.29197650733483355,0.25507514594113445
4280,-0.21097891776215064,0.35407050862992184,0.01593315433545031
4281,-0.12457784669481128,0.43449811195683274,0.3747405099780614
4282,-0.16805732157745046,0.6080676663064665,0.6255180085432585
4283,0.10957406166683718,0.5937490604804601,0.5327334508067815
4284,0.28436812131601547,0.8765661131850365,0.624061791557606
4285,-0.0793245470661955,-0.01270715727246528,0.20063926967902534
4286,0.04527039999280247,0.4816548672458702,0.1953865608003463
4287,0.22809896128988005,0.34971549829901677,0.5242586349893853
4288,0.2669916496288225,0.7887428989208212,0.7337926647736839
4289,0.14764735950099117,0.49754848412601926,0.5791072265813735
4290,0.7500946353215209,0.626366892737201,0.6190285023441664
4291,-0.06025775039777142,0.30820640683380357,-0.016659939623998084
4292,-0.08509669380112106,0.5642420428058902,0.26039341234537344
4293,0.12205769661211972,0.09484405298946255,0.13764569549166822
4294,-0.268743494579312,0.0522845218463239,0.031230245844334228
4295,0.22250436426339174,0.9033745941774342,0.722431214471242
4296,0.6677898941205188,0.7198739397913064,0.6491979863171069
