iteration,sr2_accuracy,sr2_confidence,delta
4618,0.033252110831719306,0.007415969773841624,0.025836141057877682
4619,0.11317611864078925,0.10200970601972703,0.011166412621062216
4620,0.16810111060694877,0.014139510034933633,0.15396160057201513
4621,0.17634622666435074,0.120989088578775,0.05535713808557574
4622,0.09827623350476855,0.02197580229372109,0.07630043121104746
4623,0.13129146281501436,0.03391409247282062,0.09737737034219374
4624,0.06357693987697266,0.10297265532377142,-0.03939571544679876
4625,0.039692549283054324,0.014905616219175521,0.024786933063878802
4626,0.07672941895146201,0.05914211257895796,0.017587306372504052
4627,0.1288381128547218,0.0917490521013169,0.0370890607534049
4628,0.05105405169948307,0.03186640308842814,0.01918764861105493
4629,0.08594390438639221,0.1389562097239344,-0.0530123053375422
4630,0.057455222791566674,0.0089748840456636,0.04848033874590307
4631,0.098532416864203,0.10531959180313033,-0.006787174938927332
4632,0.017869366353884808,0.00019142987971276781,0.01767793647417204
4633,0.05303494649206597,0.00949086094677909,0.04354408554528688
4634,0.02434017312298009,0.03083745756231948,-0.00649728443933939
4635,0.20305777475343345,0.05484211209893908,0.14821566265449437
4636,0.09783269023337626,0.025865671016168656,0.0719670192172076
4637,0.1440863599984037,0.03241044387832526,0.11167591612007843
4638,0.14790133043235154,0.0952882267212759,0.05261310371107564
4639,0.0667437703466871,0.05761840340239355,0.009125366944293556
4640,0.07031281351380259,0.05592282790202063,0.014389985611781952
4641,0.07151568234511596,0.100389180114824,-0.028873497769708045
4642,0.05672915332678541,0.08324538227160372,-0.02651622894481831
4643,0.04389611583754449,0.003593197758951505,0.040302918078592986
4644,0.04964883711755419,0.010965076586462397,0.03868376053109179
4645,0.11327107114846979,0.09502183589792246,0.018249235250547335
4646,0.05050009345077966,0.0250294372207025,0.02547065623007716
4647,0.054626195815805634,0.011124931397473614,0.04350126441833202
4648,0.08486106231007984,0.07139835094758207,0.01346271136249777
4649,0.09979910693851335,0.029968342146568183,0.06983076479194517
4650,0.07173469871818583,0.028406333663460903,0.04332836505472493
4651,0.0845412297292194,0.08505215113840547,-0.0005109214091860714
4652,0.12455875336054734,0.07967756229065814,0.04488119106988919
4653,0.18844046898014444,0.10236418549902127,0.08607628348112317
4654,0.05618604807002303,0.021946493320273985,0.034239554749749046
4655,0.15247162191813868,0.15813130977720602,-0.005659687859067342
4656,0.11618832934495082,0.08571260077350473,0.030475728571446092
4657,0.08716255386110328,0.006874582248668215,0.08028797161243506
4658,0.08703500608272607,0.022567130177981953,0.06446787590474412
4659,0.09297702659517004,0.03369862172158877,0.05927840487358127
4660,0.1398936879673972,0.13123723601004889,0.008656451957348321
4661,0.07211421454077016,0.04578832142575118,0.026325893115018983
4662,0.05793657429360277,0.017352589157940246,0.040583985135662526
4663,0.20664150917599478,0.17157935992213302,0.03506214925386175
4664,0.12065498280386344,0.03374907029877838,0.08690591250508506
4665,0.12308630453410097,0.11131059163948742,0.011775712894613544
4666,0.08478341374689724,0.03372252388393493,0.05106088986296231
4667,0.10283048043978271,0.05494342923050566,0.047887051209277054
4668,0.09324521790327267,0.12411175021264487,-0.030866532309372197
4669,0.12034566510075029,0.05973769841574794,0.060607966685002346
4670,0.01411140840370717,0.003091351029206657,0.011020057374500514
4671,0.09881961171089171,0.12749459517383144,-0.02867498346293973
4672,0.17936185069581656,0.06367219215847764,0.11568965853733892
4673,0.18044563790684098,0.13597685638857016,0.04446878151827083
4674,0.07055632857229543,0.024305000919743636,0.0462513276525518
4675,0.07055868982068769,0.0868457442535201,-0.016287054432832404
4676,0.2172332979916115,0.17322859107677213,0.044004706914839375
4677,0.10292896528932127,0.02409154704095473,0.07883741824836654
4678,0.15741489565894562,0.07821434413767914,0.07920055152126648
4679,0.09972750984707301,0.04946684157309034,0.05026066827398268
4680,0.15132601901512965,0.04692049463654879,0.10440552437858086
4681,0.11731420167643314,0.024039571254841574,0.09327463042159156
4682,0.12565553481483493,0.06979494929383234,0.05586058552100259
4683,0.018501123276819187,0.003579006938943863,0.014922116337875324
4684,0.17394522577156712,0.09583240222404432,0.0781128235475228
4685,0.13502231716160562,0.07617824269701767,0.05884407446458795
4686,0.16713443040744203,0.14035828147105023,0.026776148936391797
4687,0.11744318099832163,0.07661124408236386,0.04083193691595777
4688,0.15069949645432645,0.08348374584262308,0.06721575061170337
4689,0.07078849732989867,0.010482682079364314,0.060305815250534356
4690,0.23971379161840767,0.17613333122965336,0.06358046038875431
4691,0.11705941050719681,0.09258183820546384,0.024477572301732975
4692,0.0388590036091675,0.005636166863761893,0.033222836745405604
4693,0.0988170459736063,0.02713545449915633,0.07168159147444997
4694,0.09409218466020108,0.1133202443683663,-0.019228059708165213
4695,0.13490973449241273,0.06568517451329392,0.0692245599791188
4696,0.13892452288663637,0.08034402678957919,0.05858049609705718
4697,0.18230283332968678,0.1084973935141249,0.07380543981556187
4698,0.005304489080318109,0.00036194945429834924,0.00494253962601976
4699,0.16028948566273138,0.05607560674354106,0.10421387891919032
4700,0.07034446774287195,0.019438992557261336,0.050905475185610616
4701,0.014858578458513239,0.0012201250234719074,0.013638453435041331
4702,0.01946357389336073,0.024199458329951296,-0.004735884436590565
4703,0.0495854692358868,0.00826672930269401,0.041318739933192794
4704,0.06426097233704997,0.014764931430845563,0.04949604090620441
4705,0.06268245278773565,0.05334495408907414,0.009337498698661517
4706,0.024343316422822725,0.016874981356764907,0.0074683350660578185
4707,0.12193229630386848,0.0965285277030633,0.025403768600805177
4708,0.10862512345075259,0.1461007677167553,-0.037475644266002694
4709,0.03098812859554123,0.01069649585454946,0.020291632740991772
4710,0.07800677970325787,0.059673450519059035,0.018333329184198832
4711,0.06017639744420655,0.10918316774069703,-0.049006770296490476
4712,0.09311563283977187,0.0509731373127299,0.04214249552704197
4713,0.029575676576743204,0.007128468721352865,0.02244720785539034
4714,0.13763968201914,0.057209246015600845,0.08043043600353916
4715,0.03487343416912436,0.09185388490765833,-0.05698045073853397
4716,0.0970652437210221,0.06468972941776907,0.03237551430325303
4717,0.08795219305354673,0.01993177487170028,0.06802041818184645
4718,0.09600866028084676,0.009850522752758883,0.08615813752808787
4719,0.09050839657412935,0.02570127537385436,0.06480712120027499
4720,0.10228667302020433,0.023255433811865234,0.0790312392083391
4721,0.07517728633054443,0.002939920660889217,0.07223736566965522
4722,0.09224370511092017,0.04933245132765274,0.04291125378326743
4723,0.029543497205074987,3.476407867586406e-05,0.029508733126399123
4724,0.10301779620686546,0.11878611440306985,-0.01576831819620439
4725,0.07789945013101174,0.03583601458364538,0.04206343554736636
4726,0.11743988239383785,0.0965358192837964,0.02090406311004145
4727,0.06477602241590619,0.027065764339231912,0.037710258076674275
4728,0.1584599103764036,0.1384635774310481,0.01999633294535552
4729,0.12414868803034385,0.06521608735563256,0.05893260067471129
4730,0.07283545399486435,0.06402924871433602,0.008806205280528334
4731,0.11405220857649556,0.033769519895474054,0.08028268868102151
4732,0.14509420518037508,0.07152146666866666,0.07357273851170842
4733,0.022300442943003596,0.02333052332739438,-0.0010300803843907858
4734,0.14402619436354036,0.03998849169509633,0.10403770266844403
4735,0.15737355370439643,0.13891512594203248,0.01845842776236395
4736,0.07270683384539545,0.02616805633193786,0.046538777513457585
4737,0.09676248926275544,0.08573533922469168,0.01102715003806376
4738,0.13013487348013164,0.14407895988521102,-0.013944086405079381
4739,0.04623525729161382,0.0037607406342662353,0.04247451665734758
4740,0.06395315111886801,0.04377859812950857,0.02017455298935944
4741,0.027764972660699327,0.005176121349995677,0.02258885131070365
4742,0.07765725582042504,0.03050382931074258,0.04715342650968246
4743,0.1463458519524944,0.0736818871774454,0.072663964775049
4744,0.05023566480031483,0.016850027570374237,0.03338563722994059
4745,0.12831839558656366,0.10456802141383448,0.023750374172729183
4746,0.18564664720221025,0.06485805561885483,0.12078859158335542
4747,0.14414260237375864,0.027718768049663223,0.11642383432409542
4748,0.1486816863497975,0.11026164097397884,0.03842004537581867
4749,0.004719145451519191,0.0013909362275214,0.003328209223997791
4750,0.020937314950762453,0.020943600166004273,-6.285215241819131e-06
4751,0.05536145455535035,0.0579900712080077,-0.002628616652657345
4752,0.07595622322183848,0.06344432884929707,0.01251189437254141
4753,0.06726876370609569,0.04338947665585613,0.02387928705023956
4754,0.11384810245242927,0.06309397535547179,0.05075412709695748
4755,0.06757954683325285,0.061574844039052556,0.0060047027942002895
4756,0.16060510383473103,0.04373376924709094,0.1168713345876401
4757,0.20682975571695905,0.1577542220518262,0.04907553366513284
4758,0.0859260538251615,0.050861396944058,0.035064656881103495
4759,0.09467093778013591,0.045216289426494694,0.04945464835364122
4760,0.13441412118588913,0.14703264629169122,-0.01261852510580208
4761,0.11212611496264746,0.00913929601397312,0.10298681894867434
4762,0.14651445503425986,0.13986863359503632,0.006645821439223543
4763,0.10680120911946012,0.06924680672525263,0.03755440239420749
4764,0.12256303401150292,0.09501587562016256,0.027547158391340365
4765,0.04080195438769807,0.06398086764997746,-0.023178913262279388
4766,0.07123333177132751,0.008239825442960202,0.06299350632836731
4767,0.04869584849875952,0.002943176901286315,0.045752671597473205
4768,0.0963492175886298,0.15068580067663295,-0.054336583088003154
4769,0.08918887993037095,0.018216562600605668,0.07097231732976528
4770,0.11224546828095217,0.07486211574964352,0.037383352531308645
4771,0.12108669052926302,0.07507720972849286,0.046009480800770164
4772,0.005677920729903141,0.011883319528349534,-0.006205398798446393
4773,0.09301079745458485,0.010217567786717008,0.08279322966786784
4774,0.21989503804493438,0.11484284578694237,0.105052192257992
4775,0.12050338359434853,0.024250000266338834,0.0962533833280097
4776,0.12211330225628714,0.09862245310967754,0.023490849146609594
4777,0.0655249774147586,0.03225288911939228,0.03327208829536632
4778,0.1575432425285287,0.061165443931466945,0.09637779859706175
4779,0.0499530213067817,4.781620439531231e-05,0.049905205102386385
4780,0.10259885753172349,0.07884582538467833,0.02375303214704516
4781,0.1361232157354748,0.18658379264108071,-0.0504605769056059
4782,0.1677062165460662,0.043352785468325106,0.1243534310777411
4783,0.11758409536527725,0.07778523648824642,0.03979885887703083
4784,0.15304109550180123,0.047482944005048155,0.10555815149675307
4785,0.058123110119434496,0.021110177227486093,0.0370129328919484
4786,0.02260666643494702,0.00043147122047271225,0.022175195214474308
4787,0.12320615215900477,0.027388512687513078,0.09581763947149169
4788,0.10485424701908519,0.048823073062005284,0.056031173957079905
4789,0.10546248162423355,0.028167686688402194,0.07729479493583136
4790,0.1585923445703029,0.058578969313295426,0.10001337525700749
4791,0.1635269180750225,0.035036763405495774,0.12849015466952673
4792,0.0591199320027499,0.058833153565425844,0.0002867784373240534
4793,0.19874171002439234,0.09946366167982834,0.099278048344564
4794,0.10579267168320194,0.003232318925944555,0.10256035275725739
4795,0.07468263329136493,0.01180996844439064,0.06287266484697429
4796,0.032629169428890714,0.014386350104754864,0.01824281932413585
4797,0.09758527847327525,0.039977425457450644,0.057607853015824606
4798,0.11235894016450587,0.1004553165422859,0.011903623622219972
4799,0.12299108884632826,0.11617970669277067,0.006811382153557588
4800,0.08374537872110921,0.13755940654919452,-0.05381402782808531
4801,0.07196210378309065,0.012844388918644922,0.059117714864445725
4802,0.06863710460367856,0.09971679414699186,-0.031079689543313305
4803,0.12892685795746572,0.0862124883953137,0.04271436956215202
4804,0.16713120927415015,0.16800386157100466,-0.0008726522968545147
4805,0.15043774176568414,0.05796414341010481,0.09247359835557933
4806,0.053155521217202906,0.038110203692523825,0.01504531752467908
4807,0.06816179342479511,0.06625783812654351,0.0019039552982516028
4808,0.08921199461150275,0.08382390463829914,0.005388089973203614
4809,0.08940903579394577,0.06667986828958405,0.022729167504361714
4810,0.06488047355980442,0.005771679158221077,0.05910879440158334
4811,0.10952427175507018,0.12468016773522927,-0.015155895980159095
4812,0.12006542129595577,0.055556065826643186,0.06450935546931258
4813,0.016774228826564652,0.000972929455682503,0.01580129937088215
4814,0.0032426630469089,0.0006619647305047272,0.002580698316404173
4815,0.16593781195820612,0.11332562022447457,0.05261219173373155
4816,0.07798889330138792,0.028599336545458764,0.049389556755929154
4817,0.08364011817128547,0.032938451550783565,0.050701666620501906
4818,0.14306334397119402,0.10256606645255961,0.04049727751863441
4819,0.08050735504956352,0.06619509983588434,0.014312255213679181
4820,0.08039223338411539,0.11114814473089785,-0.03075591134678246
4821,0.09917848502750792,0.044594708477718625,0.0545837765497893
4822,0.13053331617085795,0.12206731014953676,0.008466006021321193
4823,0.10384884853452281,0.09977636675499124,0.004072481779531567
4824,0.10529732265566782,0.04977221319023817,0.055525109465429656
4825,0.010275572805760413,0.025181771254604524,-0.01490619844884411
4826,0.0640513947357777,0.07316595917216917,-0.00911456443639147
4827,0.06779710312965237,0.06974374621165569,-0.0019466430820033187
4828,0.09031488976002378,0.046494765594800924,0.04382012416522285
4829,0.07604903774264937,0.03347971719788978,0.04256932054475959
4830,0.025640511450711,0.001705145052082302,0.0239353663986287
4831,0.21899707847868666,0.05778824445294106,0.1612088340257456
4832,0.0901971746453516,0.007163343133043898,0.0830338315123077
4833,0.0881028206875547,0.007652319707130095,0.08045050098042461
4834,0.09975712705152018,0.07131226578607064,0.02844486126544954
4835,0.03891728731488375,0.031237577395254235,0.007679709919629518
4836,0.11474651097000543,0.09436615577448004,0.02038035519552539
4837,0.07086420659133685,0.09134627981514198,-0.02048207322380513
4838,0.06553625209521363,0.07061429509957373,-0.0050780430043601
4839,0.09601393712058581,0.008010348482483165,0.08800358863810265
