iteration,indirect,proportion_mediated
4407,-0.011560745684220983,0.8743581246351477
4408,-0.01081715466201588,0.9817512012155446
4409,-0.01021454902888169,1.0770599531592986
4410,-0.0064204613162082026,3.876068073474882
4411,-0.006728051283953347,1.6447655830404695
4412,-0.007707761054611172,6.155261554714765
4413,-0.008293641935817733,1.1049209332429746
4414,-0.014832433781664676,3.621584696162842
4415,-0.012146445304240843,2.213742272330705
4416,-0.01636605683860716,1.5433259403563142
4417,-0.008206698780814314,-2.6305529967002252
4418,-0.01103357043250343,2.1555854288979646
4419,-0.013315178156343817,5.893087874681312
4420,-0.012885526187705684,0.7857985640537256
4421,-0.011808309825138997,0.9677476441035782
4422,-0.006757105423172482,3.1649421682992696
4423,-0.006294001084989557,-3.0487073153833713
4424,-0.006939608652404054,12.094393376977775
4425,-0.009614217835191197,1.2117576209705683
4426,-0.009858130094470532,1.3017286861745545
4427,-0.009566441550627908,9.408753956547939
4428,-0.003429816990116202,0.5283582142482491
4429,-0.009893737767380086,1.5563886834607685
4430,-0.009961606451927361,0.7962664382201267
4431,-0.00880012185524348,1.3139687498456962
4432,-0.00755906065962943,26.587365222557132
4433,-0.007996603414519946,1.062355730808604
4434,-0.007727030968043052,1.2846537008409264
4435,-0.00878299870954506,0.9148506448060187
4436,-0.012137994651136113,1.3848750051672645
4437,-0.011072827904361626,3.3813854301807367
4438,-0.010677393062640083,2.5482551037303667
4439,-0.01044595478931167,1.4764603839301809
4440,-0.01111088654478271,1.3781055608301829
4441,-0.011680610891384542,0.7733409900976771
4442,-0.012326911532269386,0.9555569320059861
4443,-0.010023617002196493,1.8983259206097631
4444,-0.0131265730746048,4.97916106490019
4445,-0.008787784275297514,1.130529633605055
4446,-0.01286145990072974,1.2957720593423623
4447,-0.009172506729584659,0.8970678087401224
4448,-0.010099449705665063,0.6924763321904467
4449,-0.0056574862442061126,1.3487275097061282
4450,-0.00832104028523334,17.62506870922869
4451,-0.006915584740005558,0.6991477338710103
4452,-0.01089596437040951,0.735062410249322
4453,-0.008132030504093545,0.8203671712361298
4454,-0.015139858800044577,3.056988991928504
4455,-0.009177498036205463,2.4264841241676405
4456,-0.01033537681231535,1.9610744024367153
4457,-0.013499508809090809,1.8601531578121953
4458,-0.009190751095128343,2.0552414641819166
4459,-0.00701003196035959,0.5668233519549237
4460,-0.008695540003629152,0.7501938455424099
4461,-0.00815124409159674,0.8189284360063585
4462,-0.008955771681772586,0.8856691407304015
4463,-0.009499234705527567,2.1518016131164592
4464,-0.007224266788603739,0.7293324575239666
4465,-0.01162756309934987,1.0964240370502985
4466,-0.013743088109837029,2.297158576493769
4467,-0.007341673299572048,0.8317337499759722
4468,-0.016216661708445865,1.828365433387911
4469,-0.005339387480584141,0.4606720748148784
4470,-0.011011831107385935,1.203755618455793
4471,-0.00876450730337036,0.5550172105927873
4472,-0.013160806635892407,1.2634798842006292
4473,-0.013908745567371301,1.6499799313066195
4474,-0.007669331167783113,1.976478659878163
4475,-0.010098110852746891,9.929158556641488
4476,-0.01099005397915091,1.2463548806991287
4477,-0.00626044941325672,2.365694887533729
4478,-0.014989640227713952,1.2157679749017611
4479,-0.004509114000540836,2.152299003300968
4480,-0.009116923787585876,3.1519811542636895
4481,-0.012034025625061028,1.5428964285071396
4482,-0.008279831124295901,0.9479947099343078
4483,-0.01872810314399623,2.3107369648139686
4484,-0.0059513958527374015,1.3733258739933674
4485,-0.0037105751884659605,1.5641265842961023
4486,-0.012584717185955668,3.015898327372762
4487,-0.00998280600770259,2.4244964570737264
4488,-0.0102624606503607,-74.95285336343689
4489,-0.013220927066704429,1.1255339785481262
4490,-0.009822054701206619,1.0269267730252911
4491,-0.01054454610722553,0.8806294975262641
4492,-0.013836712604106103,1.588478232412571
4493,-0.009131697217774607,0.6602885526885027
4494,-0.006445747734133001,0.7424453217007284
4495,-0.011063261246977788,1.314160905686706
4496,-0.014512681646757312,1.0100793261579954
4497,-0.011446818152076153,0.9977306994853513
4498,-0.012414563794765777,1.745089555951537
4499,-0.011219040365468643,1.759722366967613
4500,-0.006745045615172159,3.3629922481380117
4501,-0.006808417042859394,0.6858168596729762
4502,-0.009425382433719197,1.1972861388588687
4503,-0.008786625202135098,1.1987372637670042
4504,-0.00588968427098737,0.5329769378622774
4505,-0.01520719773244047,1.2230125221616284
4506,-0.00697162833897673,1.559738795441571
4507,-0.004974531381021786,0.5192393389912648
4508,-0.007742205526117376,0.8525883403533575
4509,-0.00991322019735838,0.8449224956562884
4510,-0.011567487877794578,0.9015942187346635
4511,-0.009240117057796107,2.9050357241431906
4512,-0.013751381294534909,1.0650761965954454
4513,-0.009191418530511503,1.3526915258703744
4514,-0.0071961477196639005,0.8596260032078852
4515,-0.012814755445489075,0.9369371412248334
4516,-0.012405355481674537,0.6783797951624366
4517,-0.010808106109161369,0.8713194936968525
4518,-0.008814819899511783,1.0382961932275716
4519,-0.008755731984323802,2.3904320948485096
4520,-0.009106993059819539,1.0331372714537803
4521,-0.008904330870052383,0.980401156687105
4522,-0.01079726494012829,1.035004103260681
4523,-0.007310001324013279,1.0263393825595963
4524,-0.012088632572963703,2.4169147898701393
4525,-0.004454330920171502,0.8665275997235943
4526,-0.015168424715734102,1.7599728720178707
4527,-0.0067458314031460164,0.43015883524481724
4528,-0.008265053659307771,0.9270312080409207
4529,-0.008121404717140786,1.1278645799701406
4530,-0.009390874404909433,0.839902217169356
4531,-0.008533102043042777,0.8303063756233039
4532,-0.009812868906485762,1.6441111191915823
4533,-0.009965772428109844,0.6576969970676626
4534,-0.009613214686089194,0.5900612078742731
4535,-0.006721879828381517,1.6264525012518056
4536,-0.009673788439127749,3.288882254671497
4537,-0.006845753513209437,0.6477135768863675
4538,-0.011674623165690458,1.496777078201338
4539,-0.0070923430785823655,1.1878815360736608
4540,-0.008105995812956547,1.0250977845742424
4541,-0.0054865265825932924,-5.405598199262609
4542,-0.012696100851285428,1.0979414342841916
4543,-0.00502926745616648,-1.5671157127564042
4544,-0.008108728631100088,1.088298458243497
4545,-0.009964675729390757,2.278028660500639
4546,-0.007376186150131875,1.5388183616225186
4547,-0.011311869528875014,1.2843611488885898
4548,-0.012926418098396262,1.9179839333512374
4549,-0.007330573336544394,0.7014863630431755
4550,-0.009806058447353855,0.9358927063449985
4551,-0.010490241861173357,2.963041355183186
4552,-0.005713699370782079,1.065253130436859
4553,-0.008503380888327805,0.657832715478149
4554,-0.008230803456669284,0.7674632123015281
4555,-0.011425523316277922,1.3728427893337911
4556,-0.013921039506412268,1.1801533169201752
4557,-0.00693545773986149,0.7276369479872625
4558,-0.01945437074356377,1.8517916374813304
4559,-0.011661940534296983,1.7258100680179334
4560,-0.00916871930785397,0.6709737317366992
4561,-0.007538089716082212,1.653200503115052
4562,-0.009411400348125468,3.397986508790755
4563,-0.012901526107029045,0.8249585695638957
4564,-0.013633434583288633,1.909099753797339
4565,-0.011745910261834235,2.605865965749131
4566,-0.008632899110446127,0.842032762195942
4567,-0.010275428646984365,0.9246393626188375
4568,-0.013621300116703943,1.5333767939362721
4569,-0.009626969946543152,1.4671914159568853
4570,-0.01311316658225402,0.8642209103562304
4571,-0.011171217673962786,1.5235390713551094
4572,-0.008770330018422139,1.4647873091735708
4573,-0.009135122347805572,0.7099184342525277
4574,-0.010740756212413376,0.7822458161622661
4575,-0.010238229537226256,0.6899454364140919
4576,-0.010793158202910711,2.1003518925652465
4577,-0.010480105916390533,1.602750101742866
4578,-0.00847862738901271,7.0552580245868795
4579,-0.012174631677718076,1.3977675875310296
4580,-0.008035603267807286,0.6014945922417685
4581,-0.007628674567169111,0.639692145833402
4582,-0.011047147847899954,0.7424202570871802
4583,-0.013939413686059832,0.8504388500369185
4584,-0.00832126509882407,0.5923509485605538
4585,-0.014075059175739897,1.0306043949409973
4586,-0.012385735873430065,0.986678159838904
4587,-0.010172094417638161,0.9775823335769301
4588,-0.01630164280295031,1.0966311281576098
4589,-0.0075276163376713605,0.8056989001221548
4590,-0.01420847395055606,1.4165470496579073
4591,-0.006270542346916139,-7.162754158705377
4592,-0.008718735288379086,0.9676315784355652
4593,-0.013105992078880555,6.814334151338794
4594,-0.012681628053376715,1.1605712507327428
4595,-0.008995165954374136,1.15583761849676
4596,-0.008038143782050132,-30.22002620807829
4597,-0.015142617251135384,1.2546344367718623
4598,-0.008267322640873709,1.339461699231989
4599,-0.01070219871187772,1.3531617514913725
4600,-0.012185076079945822,1.376358392362177
4601,-0.01355423103268783,1.9338804007719292
4602,-0.008779802675461372,4.103239806454333
4603,-0.008882280353021332,0.883632937835249
4604,-0.00842493433783779,0.6219713466947796
4605,-0.011945529325492808,1.5627433207017816
4606,-0.013826177664638596,2.0037878677948493
4607,-0.008860886065408713,1.4597120721089851
4608,-0.004567508638492264,1.8255608553003537
4609,-0.010929452464349636,0.9645878321797411
4610,-0.008144675761431982,1.3135269883970933
4611,-0.00896735850594156,2.715904390339687
4612,-0.008523321863615202,1.1399704893094125
4613,-0.00723995902222156,1.1754556601746062
4614,-0.007851696511828366,0.6831080342947831
4615,-0.009601996766859843,0.8958930328458167
4616,-0.012692357884122681,0.9107860904796028
4617,-0.011587781934248398,0.9104418298148971
4618,-0.007391475970004412,0.5857396479707423
4619,-0.008760266165768284,0.6484315932949158
4620,-0.008850531560394451,1.361222311472035
4621,-0.011649779754146352,1.1540543656881483
4622,-0.01469185389304931,7.134704388390478
4623,-0.011418455799333756,1.1553621210290048
4624,-0.010779109191416678,1.5442869525675087
4625,-0.01215367053179777,1.7123984419615166
4626,-0.015131897309474078,1.0191781861361193
4627,-0.015396539348959608,1.3407248063924135
4628,-0.01395524048489986,2.2985603985573815
4629,-0.014411743165217004,1.2540744058148963
4630,-0.007899943291089333,0.9764577444479947
4631,-0.012314108089431163,1.5702347543042567
4632,-0.013397685647977407,1.816453168851625
4633,-0.012788961326553713,2.2726800880527365
4634,-0.00748724312969844,0.7059440543607927
4635,-0.00747598645566025,-117.05647153572538
4636,-0.007693342034996177,1.2009481798785726
4637,-0.00961839010897226,-10.211902110226664
4638,-0.00682684090881347,2.0996571539521045
4639,-0.006016037679732444,5.0955769671737245
4640,-0.0088784865578927,1.0505993893934198
4641,-0.012101294844527512,1.2701508911580945
4642,-0.006851448812532688,2.677678698754975
4643,-0.009303660001397986,2.9769608206063065
4644,-0.00628178311145579,-4.894540604202054
4645,-0.008115986812668025,1.5148420660150694
4646,-0.011301721592772818,1.0246918505263316
4647,-0.009680859091816917,1.1410945329940871
4648,-0.007548017921376333,1.7147240745157277
4649,-0.00904325170511572,1.2009226897855811
4650,-0.009895635486289021,0.9460271077401904
4651,-0.008846900061237081,3.906931280405682
4652,-0.00913027143510106,7.660247905261829
4653,-0.0038487416757481824,0.4287259113128102
4654,-0.012928927576748338,1.4136113192329887
4655,-0.00895909623519735,0.6399830239072818
4656,-0.010310418826828077,1.1843078789188677
4657,-0.005130252980251213,1.135572032977275
4658,-0.01133389787126491,0.9064487188613588
4659,-0.00826209955385255,0.8987414231880579
4660,-0.012093393604969827,1.3304826973475463
4661,-0.009060166432806655,-4.325295086080509
4662,-0.006869053106285045,1.127269287760892
4663,-0.007363144391863746,1.3768346697232405
4664,-0.016190054019368138,1.0579980763407395
4665,-0.010444418020353376,3.2344742086348144
4666,-0.010298347994491638,8.758553642419045
4667,-0.011697964516816527,0.5965300953761185
4668,-0.008647832564816467,2.0344867582169783
4669,-0.009212322385011783,1.4157930580341118
4670,-0.014047104910800214,0.9924108736649008
4671,-0.007057102862211262,0.8624360084421392
4672,-0.008764780034024876,-12.211734541293158
4673,-0.013500277471333349,1.7244091237360015
4674,-0.009298485047281185,2.444581778108588
4675,-0.013544742340030393,1.4470129469604767
4676,-0.008937511041698324,1.4662746732602774
4677,-0.009254951949682495,2.3000443355599045
4678,-0.008438308538357177,2.1628640910338923
4679,-0.005817061843505061,-9.010504835761228
4680,-0.009134746049544824,0.9642202254881452
4681,-0.008891240224192265,2.386704798934665
4682,-0.004883797324168089,0.9003490268415855
4683,-0.00891715521911283,1.783549440532543
4684,-0.007108693210707057,0.5513545145328472
4685,-0.008872767937890711,1.0357192359203693
4686,-0.00512534417092254,0.6170520052645523
4687,-0.010919653688691742,0.7820161113051188
4688,-0.010660740258895848,0.9062933967063418
4689,-0.009146645783249177,1.3471199934686455
4690,-0.011563920019440154,1.2838856901090496
4691,-0.008396021491471116,1.4656190493467371
4692,-0.012666221287264114,8.001478008967982
4693,-0.007180342041677269,0.8823591392421543
4694,-0.007378065797000004,2.205619085851681
4695,-0.01051267196947598,0.7458260724699344
4696,-0.012656471351581405,1.119718937396224
4697,-0.007449021835095934,6.326423305820727
4698,-0.010450526455026317,4.454049508308233
4699,-0.012487001983519702,1.5867186235268547
4700,-0.009717033396854858,0.8595924263165042
4701,-0.00703944878556815,1.9435995432072053
4702,-0.012802431266425378,1.4298843219217887
4703,-0.013430545016412308,1.2977883013036489
4704,-0.013914782430656731,1.5364106949887817
4705,-0.004161415878566429,-1.3108954909944897
4706,-0.009223127155298456,0.7120567531777295
4707,-0.010800834028856636,1.0111858458553236
4708,-0.009462942407161843,0.7091109778835883
4709,-0.00853974227720719,1.070160316071897
4710,-0.012283851729662182,1.7107777350279625
4711,-0.008774815056011737,1.0202418406333318
4712,-0.010744468053748705,2.6580270932641734
4713,-0.00544221224292983,0.6010393629285505
4714,-0.013960321317381624,1.118050374073306
4715,-0.006890655916674714,0.915929892373604
4716,-0.011209034622643173,1.9052689597648962
4717,-0.012432997461874042,1.131671633083981
4718,-0.012563220765145884,1.3535606642529505
4719,-0.009734330233248406,1.704916285280726
4720,-0.007013967086371602,0.578861638979304
4721,-0.00996157066563402,5.36788589674903
4722,-0.008692214240399372,0.7364995223936334
4723,-0.010750490274878838,1.7382183922054455
4724,-0.010808569760747446,0.9888902446007802
4725,-0.006635288509226733,7.503528426497757
4726,-0.009828611685895975,0.8045247596689922
4727,-0.015901797962435057,2.483097599639733
4728,-0.008240880247984948,1.1685479605878155
4729,-0.009393063515488978,2.923861329824225
4730,-0.01129361046953849,0.8920783302298001
4731,-0.008950803723869282,1.338280063428819
4732,-0.015595645773013932,2.005944953603398
4733,-0.015658561964890502,1.090745478677415
4734,-0.013948819981386501,1.32571175516313
4735,-0.01127265366885926,3.1279082225398245
4736,-0.012249771982043252,0.8902298139682778
4737,-0.009958744433329983,1.2175653591279765
4738,-0.006338586343632283,0.6633678388308164
4739,-0.006893759503895377,1.8117304653463433
4740,-0.006019552862244396,0.7314272824077075
4741,-0.008996428085887019,1.1633983750428023
4742,-0.00967626122604277,4.471285790462903
4743,-0.009409273359362626,1.6277455186894714
4744,-0.008814846885058219,1.1717541516522447
4745,-0.006795672396027354,98.0804504462431
4746,-0.00782585916688844,4.95927530487354
4747,-0.011055252430647608,0.5751848885274919
4748,-0.008160707335501694,1.0630502661019274
4749,-0.017339769619342374,1.3635825908091748
4750,-0.009594095123061159,1.0742647799973886
4751,-0.012055466909750333,2.0041283821466447
