UID,TEST,Paradigm,theta_accuracy,theta_confidence,TSVR_hours,theta_accuracy_z,theta_confidence_z,calibration,abs_calibration
A080,T3,IRE,0.51873004,-0.62602496,72.87,0.5104680327267458,0.2417325670806327,-0.26873546564611306,0.26873546564611306
A080,T4,IRE,-0.7286859,-0.78379077,145.77,-0.8347842187937137,-0.020972350668276355,0.8138118681254373,0.8138118681254373
A081,T1,IRE,0.09954796,-0.3031455,1.0,0.05840900507232175,0.7793777132762004,0.7209687082038787,0.7209687082038787
A081,T2,IRE,-0.37963817,-0.70171684,31.39,-0.4583602613841223,0.11569366733638327,0.5740539287205055,0.5740539287205055
A081,T3,IRE,0.9053249,-0.38565055,80.13,0.9273839860704531,0.6419938125811155,-0.2853901734893376,0.2853901734893376
A081,T4,IRE,0.20900704,-0.64521545,154.53,0.176453090527377,0.2097773792169804,0.03332428868960338,0.03332428868960338
A082,T1,IRE,0.15080759,-0.5203472,1.0,0.11368898864348381,0.41770267903764635,0.30401369039416254,0.30401369039416254
A082,T2,IRE,1.0830928,-0.49728477,27.97,1.1190944332874926,0.45610525673328256,-0.66298917655421,0.66298917655421
A082,T3,IRE,0.8160206,-0.5127705,75.71,0.8310754439129282,0.43031907767502003,-0.40075636623790817,0.40075636623790817
A082,T4,IRE,-0.4891232,-0.97910553,170.25,-0.5764323321284524,-0.3462021831709455,0.23023014895750687,0.23023014895750687
A083,T1,IRE,1.978909,-0.11627018,1.0,2.085170560227559,1.0905545491819082,-0.994616011045651,0.994616011045651
A083,T2,IRE,0.57815444,-0.55112505,25.15,0.5745531588918423,0.3664527120597678,-0.20810044683207451,0.20810044683207451
A083,T3,IRE,0.22213173,-0.6854371,74.3,0.19060716552902246,0.142801998081008,-0.04780516744801447,0.04780516744801447
A083,T4,IRE,0.27717957,-0.75101763,144.91,0.24997247290303118,0.03360008836698405,-0.21637238453604712,0.21637238453604712
A084,T1,IRE,1.0537276,-1.5620617,1.0,1.0874260858264617,-1.3169160069776946,-2.404342092804156,2.404342092804156
A084,T2,IRE,-0.011237693,-1.4358864,27.25,-0.061065698076344405,-1.1068142630799265,-1.045748565003582,1.045748565003582
A084,T3,IRE,-0.19179052,-1.5180849,91.97,-0.25577949742071865,-1.2436877097511903,-0.9879082123304717,0.9879082123304717
A084,T4,IRE,-0.18041168,-1.7063925,162.51,-0.2435082015050267,-1.5572495174045369,-1.3137413158995102,1.3137413158995102
A085,T1,IRE,-0.22509605,-0.01844471,1.0,-0.2916972196365997,1.2534493617531386,1.5451465813897383,1.5451465813897383
A085,T2,IRE,1.0013424,-0.16428605,24.51,1.030932252465354,1.0106005643546994,-0.020331688110654556,0.020331688110654556
A085,T3,IRE,-0.067706935,-0.3311657,71.4,-0.12196388969489441,0.7327196678079968,0.8546835575028913,0.8546835575028913
A085,T4,IRE,-1.0312817,-0.7049054,170.65,-1.1611129662447321,0.11038421281935284,1.271497179064085,1.271497179064085
A086,T1,IRE,0.6659961,-0.07778503,1.0,0.6692843444595805,1.1546383843633357,0.48535403990375514,0.48535403990375514
A086,T2,IRE,0.22458939,-0.089146025,23.47,0.1932575827174318,1.1357205386208344,0.9424629559034027,0.9424629559034027
A086,T3,IRE,-1.3325757,-0.5159796,145.29,-1.4860378119779085,0.42497542082346257,1.9110132328013711,1.9110132328013711
A086,T4,IRE,-0.5272459,-0.6927746,169.55,-0.6175450407002533,0.13058390511154508,0.7481289458117983,0.7481289458117983
A087,T1,IRE,0.7895145,-0.104414366,1.0,0.8024904390555857,1.1102963464808056,0.30780590742521985,0.30780590742521985
A087,T2,IRE,1.4542019,-0.3750774,31.07,1.519310060109394,0.6595997723330851,-0.859710287776309,0.859710287776309
A087,T3,IRE,0.04354732,-0.57867676,72.8,-0.0019838315356397506,0.320574776216813,0.32255860775245276,0.32255860775245276
A087,T4,IRE,0.38482845,-0.5009998,144.2,0.36606438222531845,0.4499191467606292,0.08385476453531077,0.08385476453531077
A088,T1,IRE,1.9759402,-0.20791973,1.0,2.081968913722774,0.9379436159608603,-1.1440252977619139,1.1440252977619139
A088,T2,IRE,2.3444242,-0.1263998,24.25,2.479353550838495,1.073687136724623,-1.405666414113872,1.405666414113872
A088,T3,IRE,1.1121235,-0.33885002,74.91,1.1504020455168307,0.7199240649232127,-0.43047798059361797,0.43047798059361797
A088,T4,IRE,1.9438039,-0.51892984,149.93,2.0473121256024163,0.42006280663576534,-1.6272493189666508,1.6272493189666508
A089,T1,IRE,1.5588329,-0.24634777,1.0,1.6321473935242912,0.8739548779228039,-0.7581925156014873,0.7581925156014873
A089,T2,IRE,0.9890919,-0.43813646,32.14,1.0177209312221356,0.5545965072363983,-0.4631244239857373,0.4631244239857373
A089,T3,IRE,0.07187775,-0.75720346,79.34,0.0285685876871279,0.023299707306228552,-0.005268880380899347,0.005268880380899347
A089,T4,IRE,0.042044263,-0.70551986,146.96,-0.003604775078668061,0.10936104015754487,0.11296581523621294,0.11296581523621294
A090,T1,IRE,0.050371252,-1.3531364,1.0,0.0053753095438164806,-0.969022482061452,-0.9743977916052685,0.9743977916052685
A090,T2,IRE,-0.27120855,-1.0804622,23.54,-0.34142637769773304,-0.5149769998162839,-0.17355062211855082,0.17355062211855082
A090,T3,IRE,-1.3461871,-2.1874144,95.42,-1.5007167702220574,-2.3582267296086514,-0.857509959386594,0.857509959386594
A090,T4,IRE,-0.7518836,-2.4239995,144.07,-0.8598013419155299,-2.7521781772392715,-1.8923768353237416,1.8923768353237416
A091,T1,IRE,0.97061104,-0.30639794,1.0,0.9977905954553548,0.7739618884996963,-0.22382870695565849,0.22382870695565849
A091,T2,IRE,0.039785095,-0.6922973,22.2,-0.006041132304120039,0.13137868477414472,0.13741981707826476,0.13741981707826476
A091,T3,IRE,-0.97475123,-0.9675625,73.64,-1.1001487444415299,-0.3269812204875656,0.7731675239539643,0.7731675239539643
A091,T4,IRE,-0.9651673,-0.4389421,142.61,-1.089813135445773,0.5532549897686071,1.6430681252143802,1.6430681252143802
A092,T1,IRE,0.05058304,-0.12943168,1.0,0.005603708327821935,1.068638579080704,1.063034870752882,1.063034870752882
A092,T2,IRE,-1.2336305,-0.48104745,22.83,-1.3793322225999645,0.48314295149783715,1.8624751740978016,1.8624751740978016
A092,T3,IRE,-1.2415818,-0.63441604,71.31,-1.3879071524886388,0.22776009749914028,1.615667249987779,1.615667249987779
A092,T4,IRE,-0.89444345,-1.153522,146.16,-1.0135423300168356,-0.6366330718749368,0.3769092581418988,0.3769092581418988
A093,T1,IRE,0.5990654,-0.024931433,1.0,0.5971041902835481,1.2426479464643956,0.6455437561808475,0.6455437561808475
A093,T2,IRE,1.2117604,-1.7303154,22.09,1.2578535857460813,-1.5970849131522937,-2.854938498898375,2.854938498898375
A093,T3,IRE,0.17340481,-2.281083,70.22,0.13805853540677362,-2.5141996990286763,-2.65225823443545,2.65225823443545
A093,T4,IRE,0.5586453,-2.4248056,140.95,0.5535138939051949,-2.753520460679501,-3.307034354584696,3.307034354584696
A094,T1,IRE,-0.9617219,-1.033198,1.0,-1.0860975086377747,-0.4362746639079654,0.6498228447298093,0.6498228447298093
A094,T2,IRE,0.0140557075,-0.8617835,22.98,-0.03378850617896195,-0.15084252798782924,-0.11705402180886729,0.11705402180886729
A094,T3,IRE,-1.5349207,-1.234597,76.21,-1.7042529702946345,-0.7716357141235508,0.9326172561710837,0.9326172561710837
A094,T4,IRE,-1.2094593,-1.0338311,149.99,-1.3532652467186468,-0.43732887510509877,0.915936371613548,0.915936371613548
A095,T1,IRE,1.9830589,-0.048999757,1.0,2.0896459418060442,1.2025703968560608,-0.8870755449499834,0.8870755449499834
A095,T2,IRE,0.3200694,-0.6065598,29.71,0.29622620313420794,0.27414512374781774,-0.0220810793863902,0.0220810793863902
A095,T3,IRE,-0.17800218,-0.41894326,78.76,-0.24090972156253168,0.5865562076768066,0.8274659292393383,0.8274659292393383
A095,T4,IRE,-0.41172364,-1.1093658,148.79,-0.4929622328472993,-0.5631060453974993,-0.07014381255020002,0.07014381255020002
A096,T1,IRE,-0.6706398,-0.11507906,1.0,-0.7721854943321826,1.0925379515529863,1.864723445885169,1.864723445885169
A096,T2,IRE,-0.55896944,-0.9060672,24.49,-0.6517566955643072,-0.22458186204327094,0.42717483352103625,0.42717483352103625
A096,T3,IRE,-1.9151922,-0.6411326,71.19,-2.114349615014488,0.21657596741192026,2.330925582426408,2.330925582426408
A096,T4,IRE,-1.9204532,-0.6074202,143.66,-2.1200232414836586,0.27271242225672054,2.392735663740379,2.392735663740379
A097,T1,IRE,0.14730547,-0.833725,1.0,0.10991219321861949,-0.10412070698835058,-0.21403290020697008,0.21403290020697008
A097,T2,IRE,-0.47214893,-2.361964,24.37,-0.5581267500020799,-2.6488793007272284,-2.0907525507251483,2.0907525507251483
A097,T3,IRE,0.31698403,-1.7163297,70.83,0.2928988439060794,-1.5737965202605706,-1.86669536416665,1.86669536416665
A097,T4,IRE,-0.5914035,-2.5664153,144.85,-0.686734597354587,-2.9893229111023634,-2.3025883137477763,2.3025883137477763
A098,T1,IRE,0.6124665,-0.26285478,1.0,0.6115563544492961,0.8464681068389395,0.23491175238964335,0.23491175238964335
A098,T2,IRE,-0.096271254,-0.42237103,25.77,-0.15276854210930774,0.5808484308402906,0.7336169729495983,0.7336169729495983
A098,T3,IRE,1.3472352,-0.4168463,78.84,1.4039538349735237,0.5900479762946252,-0.8139058586788984,0.8139058586788984
A098,T4,IRE,-0.9018639,-0.41366634,146.29,-1.0215447747104596,0.5953431104573746,1.6168878851678343,1.6168878851678343
A099,T1,IRE,0.5525987,-0.26426882,1.0,0.5469930518963588,0.844113507563636,0.2971204556672772,0.2971204556672772
A099,T2,IRE,0.97143245,-0.33375144,28.75,0.9986764296157884,0.7284140035197707,-0.2702624260960177,0.2702624260960177
A099,T3,IRE,0.9325728,-0.42029873,78.57,0.9567689711815175,0.5842991366747871,-0.37246983450673044,0.37246983450673044
A099,T4,IRE,1.1421402,0.13085288,143.51,1.182772990895494,1.502053359672969,0.319280368777475,0.319280368777475
A100,T1,IRE,0.41694874,-0.9299864,1.0,0.40070390466238953,-0.26441109670837176,-0.6651150013707613,0.6651150013707613
A100,T2,IRE,1.5501331,-1.2269031,31.14,1.6227652578929492,-0.7588241590301605,-2.3815894169231098,2.3815894169231098
A100,T3,IRE,0.26074573,-1.1680386,75.34,0.23224970734247008,-0.6608054968698951,-0.8930552042123652,0.8930552042123652
A100,T4,IRE,0.18579558,-2.27275,146.8,0.15142112819244236,-2.500323941793305,-2.6517450699857474,2.6517450699857474
A101,T1,IRE,-0.24693763,-1.0540677,1.0,-0.31525186065855454,-0.4710260008544458,-0.15577414019589125,0.15577414019589125
A101,T2,IRE,-0.8620508,-0.9742274,29.12,-0.978609086061965,-0.33807932853965056,0.6405297575223143,0.6405297575223143
A101,T3,IRE,-1.2491857,-2.337981,75.21,-1.3961074353833212,-2.608943829015252,-1.2128363936319309,1.2128363936319309
A101,T4,IRE,-1.011913,-2.2021196,150.22,-1.1402251561338366,-2.3827132033033083,-1.2424880471694717,1.2424880471694717
A102,T1,IRE,-0.38333195,-0.46328065,1.0,-0.4623437489300816,0.5127274713165565,0.9750712202466381,0.9750712202466381
A102,T2,IRE,1.0901707,-0.67301834,29.13,1.1267274613783769,0.16348118911956971,-0.9632462722588071,0.9632462722588071
A102,T3,IRE,-0.3659669,-0.5467142,75.27,-0.4436167374648719,0.3737974719063579,0.8174142093712298,0.8174142093712298
A102,T4,IRE,0.1741312,-0.5703519,150.41,0.13884189703592034,0.33443697907034114,0.1955950820344208,0.1955950820344208
A103,T1,IRE,1.6768701,-1.3497282,1.0,1.7594423911039843,-0.9633472923567129,-2.722789683460697,2.722789683460697
A103,T2,IRE,-0.57117534,-2.2525246,27.26,-0.6649199187766333,-2.466645465807673,-1.8017255470310398,1.8017255470310398
A103,T3,IRE,-1.2689043,-2.251464,80.24,-1.4173725885661732,-2.464879399790172,-1.0475068112239987,1.0475068112239987
A103,T4,IRE,-0.71614736,-2.338611,149.72,-0.8212622662317003,-2.6099928782242148,-1.7887306119925146,1.7887306119925146
A104,T1,IRE,1.6540266,-0.22738136,1.0,1.734807248308224,0.9055369372995603,-0.8292703110086637,0.8292703110086637
A104,T2,IRE,1.0291764,-0.024753232,22.6,1.0609493060944912,1.2429446791915166,0.1819953730970254,0.1819953730970254
A104,T3,IRE,-0.4121698,-0.50490004,72.62,-0.4934433857052132,0.44342463297211565,0.9368680186773288,0.9368680186773288
A104,T4,IRE,-1.7346635,-1.0474662,145.78,-1.9196618349793366,-0.46003346378624665,1.45962837119309,1.45962837119309
A105,T1,IRE,0.6195348,0.17827322,1.0,0.6191790296007954,1.5810156932693629,0.9618366636685675,0.9618366636685675
A105,T2,IRE,0.6627499,-0.28131703,22.77,0.6657835411438191,0.8157255532545489,0.14994201211072977,0.14994201211072977
A105,T3,IRE,-0.66510576,-0.6700098,69.46,-0.7662174130120062,0.16849088198803291,0.9347082950000392,0.9347082950000392
A105,T4,IRE,-0.010698175,-0.64446265,146.2,-0.06048386503977457,0.21103090976381672,0.2715147748035913,0.2715147748035913
A106,T1,IRE,1.0056148,-0.32594514,1.0,1.0355397418641155,0.7414127223132996,-0.2941270195508159,0.2941270195508159
A106,T2,IRE,-0.080483235,-0.61866975,22.64,-0.1357422500556742,0.2539801499889697,0.38972240004464387,0.38972240004464387
A106,T3,IRE,0.26081502,-0.61227256,66.08,0.23232443183934307,0.2646324787335447,0.03230804689420161,0.03230804689420161
A106,T4,IRE,0.8969831,-0.6406035,147.13,0.9183879288036738,0.21745700223170134,-0.7009309265719725,0.7009309265719725
A107,T1,IRE,-1.0345303,-2.2167213,1.0,-1.1646163577953397,-2.40702733319935,-1.2424109754040105,1.2424109754040105
A107,T2,IRE,-1.5771314,-2.4104211,26.22,-1.7497743055545116,-2.7295680029869307,-0.9797936974324191,0.9797936974324191
A107,T3,IRE,-0.7658409,-1.7175354,71.45,-0.8748533295068914,-1.5758042006276278,-0.7009508711207364,0.7009508711207364
A107,T4,IRE,-1.1520263,-2.1416445,145.95,-1.2913277084172083,-2.2820126385145425,-0.9906849300973342,0.9906849300973342
A108,T1,IRE,-0.7558844,-0.7431695,1.0,-0.8641159294041931,0.04666846069767302,0.9107843901018662,0.9107843901018662
A108,T2,IRE,-0.6152969,-0.9935347,27.61,-0.7125019850524539,-0.37022902344790426,0.3422729616045496,0.3422729616045496
A108,T3,IRE,0.07778465,-0.81998044,68.96,0.03493877285928963,-0.08123385017003898,-0.11617262302932861,0.11617262302932861
A108,T4,IRE,-1.6173264,-1.1932532,152.12,-1.7931218470729122,-0.7027917765275196,1.0903300705453927,1.0903300705453927
A109,T1,IRE,-0.15640523,-1.4986725,1.0,-0.21761889716159066,-1.211363006792362,-0.9937441096307713,0.9937441096307713
A109,T2,IRE,-1.224899,-1.6875165,24.65,-1.3699159007000288,-1.525818004915054,-0.15590210421502526,0.15590210421502526
A109,T3,IRE,-0.13068518,-0.9869989,71.17,-0.18988159313794736,-0.35934588722578287,-0.1694642940878355,0.1694642940878355
A109,T4,IRE,-1.6439301,-2.206535,149.87,-1.8218121068140012,-2.390065539616408,-0.5682534328024067,0.5682534328024067
