UID,TEST,Paradigm,theta_accuracy,theta_confidence,TSVR_hours,theta_accuracy_z,theta_confidence_z,calibration,abs_calibration,accuracy_centered,z_acc_within,z_conf_within,calibration_within
A044,T1,IFR,-0.8060287,-1.4557778,1.0,-0.9181931063207536,-1.1399365764690608,-0.2217434701483073,0.2217434701483073,-0.8514155731968334,-0.9445152748407103,-1.1744842227692043,-0.22996894792849398
A044,T2,IFR,-0.19541748,-0.95382005,47.66,-0.2596909241948343,-0.3040978771515254,-0.044406952956691,0.044406952956691,-0.24080435319683335,-0.26476351484283134,-0.3270538820555765,-0.06229036721274517
A044,T3,IFR,-1.4959046,-1.4880776,91.63,-1.662176791301325,-1.193720829865321,0.468455961436004,0.468455961436004,-1.5412914731968335,-1.7125069884635302,-1.229014371011725,0.4834926174518053
A044,T4,IFR,-1.0974785,-1.8753214,155.27,-1.2325016597734115,-1.838542737905948,-0.6060410781325363,0.6060410781325363,-1.1428653731968335,-1.2689664280655557,-1.882778846952658,-0.6138124188871024
A045,T1,IFR,-0.76336116,-0.65397245,1.0,-0.8721791005578967,0.1951955952124029,1.0673746957702996,1.0673746957702996,-0.8087480331968333,-0.8970164172046192,0.17916392976257678,1.076180346967196
A045,T2,IFR,-0.47526395,-0.598393,24.66,-0.5614860847148712,0.2877441318109196,0.8492302165257908,0.8492302165257908,-0.5206508231968333,-0.5762974734092882,0.27299595496823625,0.8492934283775244
A045,T3,IFR,-0.4236594,-0.59754133,72.23,-0.5058341286590586,0.289162296477264,0.7949964251363226,0.7949964251363226,-0.46904627319683334,-0.5188496530328487,0.2744337871329464,0.7932834401657951
A045,T4,IFR,-1.2165346,-1.1926738,151.52,-1.360895470888447,-0.7018269842867688,0.6590684866016785,0.6590684866016785,-1.2619214731968333,-1.4015034514001146,-0.7302988060421622,0.6712046453579523
A046,T1,IFR,-0.77469015,-0.9647301,1.0,-0.8843966366789702,-0.3222648284566687,0.5621318082223015,0.5621318082223015,-0.8200770231968333,-0.909628207881342,-0.34547277764729256,0.5641554302340495
A046,T2,IFR,-1.245836,-1.1796908,24.32,-1.392495014439816,-0.6802082447947707,0.7122867696450453,0.7122867696450453,-1.2912228731968334,-1.4341226984234527,-0.7083802519138815,0.7257424465095712
A046,T3,IFR,-1.6056858,-1.8411375,73.05,-1.7805682610099915,-1.7816211613119004,-0.0010529003019088,0.0010529003019088,-1.6510726731968335,-1.8347188992022145,-1.8250678662497593,0.009651032952455285
A046,T4,IFR,-1.0504586,-0.8365598,147.94,-1.1817939332541667,-0.1088410953971863,1.0729528378569804,1.0729528378569804,-1.0958454731968335,-1.216622385353854,-0.12908922544918833,1.0875331599046656
A047,T1,IFR,-0.5218471,-0.9438278,1.0,-0.6117228064136618,-0.2874592073765181,0.3242635990371437,0.3242635990371437,-0.5672339731968333,-0.628155312180651,-0.31018446262337174,0.3179708495572793
A047,T2,IFR,-0.38599724,-0.71825814,23.46,-0.4652180807856254,0.0881497980027169,0.5533678787883424,0.5533678787883424,-0.43138411319683334,-0.47692294303017024,0.07063359194089631,0.5475565349710666
A047,T3,IFR,-1.1630286,-1.4691287,76.85,-1.303192931854151,-1.1621679273959438,0.1410250044582073,0.1410250044582073,-1.2084154731968335,-1.3419388766278946,-1.1970238841965528,0.14491499243134176
A047,T4,IFR,-0.8443499,-2.1670387,144.22,-0.9595198834829612,-2.324297980454596,-1.364778096971634,1.364778096971634,-0.8897367731968333,-0.9871756490559609,-2.375270677054016,-1.388095027998055
A048,T1,IFR,1.4464241,-0.43822536,1.0,1.5109222380314784,0.5544484747369114,-0.956473763294567,0.956473763294567,1.4010372268031666,1.562986560962684,0.5433990272118616,-1.0195875337508225
A048,T2,IFR,-0.24025916,-0.58757037,23.91,-0.3080495903362658,0.3057655150496382,0.613815105385904,0.613815105385904,-0.28564603319683335,-0.3146826940240814,0.2912672637154714,0.6059499577395528
A048,T3,IFR,0.37180644,-0.54447675,81.15,0.3520210405378442,0.3775231784977754,0.0255021379599311,0.0255021379599311,0.3264195668031667,0.366688127878205,0.36402008221301163,-0.0026680456651933526
A048,T4,IFR,0.32747135,-0.54475516,146.3,0.3042086968508922,0.3770595820052876,0.0728508851543954,0.0728508851543954,0.2820844768031667,0.3173329007384803,0.3635500564366228,0.0462171556981425
A049,T1,IFR,1.9369724,0.042168345,1.0,2.039944822955745,1.354379643341305,-0.6855651796144404,0.6855651796144404,1.8915855268031665,2.1090804736964976,1.3544238616821573,-0.7546566120143403
A049,T2,IFR,-0.40477413,-0.5844998,27.12,-0.4854676645363765,0.3108784976362472,0.7963461621726238,0.7963461621726238,-0.45016100319683333,-0.49782597200626166,0.2964511545534653,0.794277126559727
A049,T3,IFR,0.5799155,-0.5180559,111.38,0.5764523409161337,0.4215180543590678,-0.1549342865570658,0.1549342865570658,0.5345286268031667,0.5983617283182757,0.40862509113546297,-0.18973663718281275
A049,T4,IFR,0.29279515,-0.5881099,168.86,0.2668128013613943,0.3048671126373978,0.0380543112760035,0.0380543112760035,0.24740827680316668,0.27873025603103707,0.2903564020110248,0.011626145979987734
A050,T1,IFR,0.10375316,-0.45585206,1.0,0.0629440238953887,0.5250972434803756,0.4621532195849868,0.4621532195849868,0.05836628680316666,0.0682827221386834,0.5136407449925775,0.4453580228538941
A050,T2,IFR,-0.20866837,-0.41204536,24.73,-0.2739810972121439,0.5980422974204601,0.872023394632604,0.872023394632604,-0.2540552431968333,-0.2795148255033827,0.5875974210405908,0.8671122465439735
A050,T3,IFR,-0.78698945,-1.0213366,93.39,-0.897660585364062,-0.4165235650394149,0.481137020324647,0.481137020324647,-0.8323763231968333,-0.9233201783985918,-0.4410387203618057,0.4822814580367861
A050,T4,IFR,-0.7662721,-1.2465863,148.69,-0.8753183490342639,-0.791599786633095,0.0837185624011688,0.0837185624011688,-0.8116589731968333,-0.9002569678585168,-0.821316602348173,0.07894036551034378
A051,T1,IFR,1.1308651,-0.16446207,1.0,1.1706135714310304,1.01030746333603,-0.1603061080950003,0.1603061080950003,1.0854782268031666,1.2116962822921242,1.0055799938760555,-0.20611628841606877
A051,T2,IFR,-0.1484353,-0.26510713,17.16,-0.2090238760999226,0.8427175894011514,1.051741465501074,1.051741465501074,-0.19382217319683331,-0.21246146323045326,0.8356659373903382,1.0481274006207915
A051,T3,IFR,-0.51630783,-0.6704625,65.63,-0.6057490848983831,0.1677370651993071,0.7734861500976902,0.7734861500976902,-0.5616947031968333,-0.6219888212805929,0.15132459728910724,0.7733134185697002
A051,T4,IFR,-0.24947512,-0.9372713,146.99,-0.3179883690085365,-0.2765416023946737,0.0414467666138627,0.0414467666138627,-0.2948619931968333,-0.32494219274418357,-0.2991154492873113,0.025826743456872248
A052,T1,IFR,0.8560208,-0.54505354,1.0,0.87421290703631,0.3765627323180335,-0.4976501747182765,0.4976501747182765,0.8106339268031667,0.905730897885357,0.3630463163009997,-0.5426845815843573
A052,T2,IFR,0.514484,-0.35872635,31.76,0.5058889707740455,0.6868268454572195,0.180937874683174,0.180937874683174,0.46909712680316673,0.525521309034298,0.6776132576539579,0.1520919486196599
A052,T3,IFR,0.336497,-0.7488621,80.98,0.3139422392841688,0.0371893852580868,-0.2767528540260821,0.2767528540260821,0.29111012680316667,0.32738054033577574,0.018966446150267064,-0.3084140941855087
A052,T4,IFR,-0.45561698,-0.50986373,153.27,-0.5402981795578673,0.4351593074672989,0.9754574870251662,0.9754574870251662,-0.5010038531968334,-0.5544258438048967,0.4224555249006235,0.9768813687055202
A053,T1,IFR,1.4144037,-0.407479,1.0,1.47639044008557,0.6056460059059167,-0.8707444341796532,0.8707444341796532,1.3690168268031666,1.527340436975909,0.5953065798505128,-0.9320338571253961
A053,T2,IFR,0.28295353,-1.4468019,32.71,0.2561992914333356,-1.1249902894933062,-1.3811895809266417,1.3811895809266417,0.2375666568031667,0.2677742527721544,-1.1593306565672454,-1.4271049093393997
A053,T3,IFR,-0.83496577,-1.4735703,78.28,-0.9493997450381528,-1.1695638908348762,-0.2201641457967234,0.2201641457967234,-0.8803526431968334,-0.9767289381626549,-1.2045224168944018,-0.22779347873174682
A053,T4,IFR,-0.19286156,-1.4498922,148.9,-0.2569345403580956,-1.130136125636888,-0.8732015852787924,0.8732015852787924,-0.2382484331968333,-0.26191818370329906,-1.164547856584393,-0.9026296728810939
A054,T1,IFR,0.06454673,0.08053217,1.0,0.0206625870944614,1.4182614532921334,1.397598866197672,1.397598866197672,0.01915985680316666,0.024636881835038732,1.4191916021759101,1.3945547203408715
A054,T2,IFR,0.59928095,-0.45485732,16.9,0.597336646125675,0.5267536422266029,-0.0705830038990721,0.0705830038990721,0.5538940768031667,0.6199199609374715,0.5153201151330354,-0.10459984580443604
A054,T3,IFR,0.76526284,-0.22336246,72.83,0.7763366926010481,0.9122290386740032,0.1358923460729549,0.1358923460729549,0.7198759668031667,0.804696260749444,0.9061413905954695,0.1014451298460255
A054,T4,IFR,1.2983474,-0.08711298,136.83,1.3512317068420825,1.139105878698668,-0.2121258281434146,0.2121258281434146,1.2529605268031665,1.3981428860631664,1.1361646211531302,-0.2619782649100362
A055,T1,IFR,-0.3203487,-0.5442102,1.0,-0.3944206479389431,0.3779670262226149,0.7723876741615581,0.7723876741615581,-0.3657355731968333,-0.4038409079403283,0.3644700853404007,0.768310993280729
A055,T2,IFR,0.5494155,-1.1166618,23.24,0.5435601897453108,-0.5752550343317686,-1.1188152240770797,1.1188152240770797,0.5040286268031666,0.564408161792041,-0.6019715214084969,-1.166379683200538
A055,T3,IFR,-0.9620779,-0.78869855,74.48,-1.0864814301399652,-0.0291445772186914,1.0573368529212737,1.0573368529212737,-1.0074647731968334,-1.1182341893838479,-0.0482874539963517,1.0699467353874963
A055,T4,IFR,-0.9730982,-0.8674088,149.21,-1.0983660653382543,-0.1602095383293786,0.9381565270088756,0.9381565270088756,-1.0184850731968333,-1.1305023365703746,-0.1811700601024529,0.9493322764679217
A056,T1,IFR,0.8824607,-0.3793793,1.0,0.902726519749144,0.6524364313933465,-0.2502900883557976,0.2502900883557976,0.8370738268031667,0.9351646324295206,0.6427459078516259,-0.29241872457789475
A056,T2,IFR,0.3381003,-0.81827146,33.61,0.3156712880045682,-0.0783881293491935,-0.3940594173537617,0.3940594173537617,0.2927134268031667,0.32916538470336626,-0.09821392927677802,-0.4273793139801443
A056,T3,IFR,-0.26972502,-0.7588861,71.46,-0.3398264926804724,0.0204978467332627,0.3603243394137351,0.3603243394137351,-0.3151118931968333,-0.3474850231310557,0.002043424769855198,0.3495284479009109
A056,T4,IFR,-1.5637758,-1.1386805,147.84,-1.7353712100077232,-0.6119196372164996,1.1234515727912235,1.1234515727912235,-1.6091626731968334,-1.7880633591000998,-0.6391445991089033,1.1489187599911965
A057,T1,IFR,0.009936852,-0.5011889,1.0,-0.0382304084004955,0.4496042654821929,0.4878346738826885,0.4878346738826885,-0.03545002119683334,-0.03615656490799597,0.43710080957355213,0.4732573744815481
A057,T2,IFR,-0.7343016,-0.5067597,24.78,-0.840840364804533,0.440328006223006,1.281168371027539,1.281168371027539,-0.7796884731968333,-0.8646663941330419,0.4276959045949011,1.292362298727943
A057,T3,IFR,-0.6061695,-0.66122895,73.83,-0.702658712246009,0.1831123799983781,0.8857710922443871,0.8857710922443871,-0.6515563731968333,-0.7220256799856271,0.16691314119045403,0.8889388211760811
A057,T4,IFR,-1.3534855,-1.2370822,145.06,-1.5085875923894387,-0.7757739634792863,0.7328136289101524,0.7328136289101524,-1.3988723731968333,-1.5539615331698755,-0.805271302318088,0.7486902308517875
A058,T1,IFR,1.2909634,-0.15271345,1.0,1.3432685709651857,1.0298707657446011,-0.3133978052205843,0.3133978052205843,1.2455765268031667,1.3899227832687495,1.025414605553064,-0.36450817771568556
A058,T2,IFR,-1.1071848,-0.61431795,22.96,-1.2429692363933904,0.2612265822866881,1.5041958186800786,1.5041958186800786,-1.1525716731968334,-1.2797717888122309,0.24611065276033622,1.5258824415725671
A058,T3,IFR,-0.0076611126,-0.67453474,66.28,-0.0572086022340033,0.160956144325172,0.2181647465591754,0.2181647465591754,-0.053047985796833334,-0.05574717676938687,0.14444963673581823,0.2001968135052051
A058,T4,IFR,-0.8837645,-1.2803134,143.48,-1.0020258173038632,-0.8477607192927713,0.1542650980110919,0.1542650980110919,-0.9291513731968333,-1.0310532308003848,-0.8782563902970247,0.15279684050336007
A059,T1,IFR,0.98924613,-0.75498015,1.0,1.0178872576639413,0.027001868570956,-0.9908853890929852,0.9908853890929852,0.9438592568031666,1.0540415570700967,0.008637646174565923,-1.0454039108955309
A059,T2,IFR,1.1210508,-0.533682,30.4,1.160029524242971,0.3954981371461037,-0.7645313870968673,0.7645313870968673,1.0756639268031665,1.2007706925229953,0.3822443225408448,-0.8185263699821506
A059,T3,IFR,1.5913445,-0.6213782,79.78,1.667208916868728,0.2494701542270424,-1.4177387626416855,1.4177387626416855,1.5459576268031665,1.7243165426809968,0.23419118331689526,-1.4901253593641015
A059,T4,IFR,0.5147332,-0.39551023,151.93,0.5061577158255789,0.6255758927325085,0.1194181769069295,0.1194181769069295,0.4693463268031667,0.5257987263712925,0.6155128598392628,0.0897141334679703
A060,T1,IFR,0.089007095,-0.59167314,1.0,0.0470414075296583,0.2989337569178053,0.251892349388147,0.251892349388147,0.04362022180316666,0.05186693528695616,0.28434076087938676,0.2324738255924306
A060,T2,IFR,0.9243096,-0.5356161,24.87,0.947857678605952,0.3922775560745891,-0.555580122531363,0.555580122531363,0.8789227268031666,0.9817521540754137,0.37897907756360466,-0.6027730765118091
A060,T3,IFR,-0.42468035,-0.51016915,94.68,-0.5069351529783325,0.4346507350714238,0.9415858880497564,0.9415858880497564,-0.4700672231968333,-0.519986206926126,0.42193989948262617,0.9419261064087521
A060,T4,IFR,0.6639469,-0.0043468704,143.91,0.6670744232733756,1.276924484737994,0.6098500614646183,0.6098500614646183,0.6185600268031667,0.6919081457016408,1.2758945335966965,0.5839863878950556
A061,T1,IFR,2.6159682,0.38957322,1.0,2.7721950687902948,1.9328634676404035,-0.8393316011498912,0.8393316011498912,2.570581326803167,2.864960115215643,1.9409302590568873,-0.9240298561587559
A061,T2,IFR,0.83355284,-0.19454269,35.16,0.8499827582881133,0.9602184941041276,0.1102357358160142,0.1102357358160142,0.7881659668031666,0.880718852817528,0.9547963770169131,0.07407752419938507
A061,T3,IFR,0.720659,-0.19571824,82.55,0.728234520532878,0.9582610182349282,0.2300264977020502,0.2300264977020502,0.6752721268031667,0.7550418525931973,0.9528117543329802,0.19776990173978282
A061,T4,IFR,-0.44061255,-0.36124137,146.56,-0.5241169343187844,0.6826389411055932,1.2067558754243777,1.2067558754243777,-0.4859994231968333,-0.5377224368477417,0.6733672742908131,1.2110897111385548
A062,T1,IFR,1.5698215,-0.23546267,1.0,1.6439978424539865,0.8920802835489573,-0.751917558905029,0.751917558905029,1.5244346268031665,1.700356457030369,0.8857132069823936,-0.8146432500479754
A062,T2,IFR,0.29121718,-0.7131469,44.69,0.2651110693029346,0.0966608174929026,-0.1684502518100319,0.1684502518100319,0.2458303068031667,0.27697360982213864,0.07926264459456904,-0.1977109652275696
A062,T3,IFR,-0.99807596,-0.8465645,92.72,-1.125302860676895,-0.1255004963827518,0.9998023642941432,0.9998023642941432,-1.0434628331968334,-1.1583083705322212,-0.1459796635980917,1.0123287069341296
A062,T4,IFR,-1.3407863,-1.4831631,149.18,-1.494892379073094,-1.1855374134566772,0.3093549656164169,0.3093549656164169,-1.3861731731968334,-1.539824381300041,-1.2207174647293992,0.3191069165706417
A063,T1,IFR,1.0055077,-1.1761686,1.0,1.0354242418841024,-0.6743432271379337,-1.709767469022036,1.709767469022036,0.9601208268031666,1.072144452113245,-0.7024338965760837,-1.7745783486893287
A063,T2,IFR,0.5848471,-1.960452,21.98,0.5817707321526592,-1.9802985928083203,-2.56206932496098,2.56206932496098,0.5394602268031666,0.6038517417176454,-2.026500611111406,-2.6303523528290516
A063,T3,IFR,-0.0073365774,-2.2781718,69.99,-0.0568586133533917,-2.509352092588785,-2.452493479235393,2.452493479235393,-0.05272345059683334,-0.05538589390042606,-2.5628911706066337,-2.507505276706208
A063,T4,IFR,-1.0480841,-2.0773058,141.09,-1.1792331984031792,-2.174878571307131,-0.9956453729039518,0.9956453729039518,-1.0934709731968335,-1.21397901670741,-2.223779078368226,-1.009800061660816
A064,T1,IFR,0.9337908,-0.26722994,1.0,0.9580825003659784,0.8391827764626159,-0.1188997239033626,0.1188997239033626,0.8884039268031667,0.9923069263688085,0.8320821026919591,-0.16022482367684932
A064,T2,IFR,1.0231495,-0.48492604,37.65,1.0544497091800178,0.4766844883686474,-0.5777652208113704,0.5777652208113704,0.9777626268031666,1.0917838629310328,0.46455658845290615,-0.6272272744781267
A064,T3,IFR,0.12078351,-0.5543253,82.99,0.0813100844426681,0.3611237918518599,0.2798137074091917,0.2798137074091917,0.07539663680316666,0.08724144743999686,0.34739326435426704,0.2601518169142702
A064,T4,IFR,-0.82732314,-0.39566955,156.21,-0.9411576945036392,0.6253105998436643,1.5664682943473034,1.5664682943473034,-0.8727100131968333,-0.9682209202564123,0.6152438877955352,1.5834648080519473
A065,T1,IFR,-1.6313238,-0.66037697,1.0,-1.8082170797548296,0.1845310608635398,1.9927481406183691,1.9927481406183691,-1.6767106731968335,-1.8632599332546607,0.16835149671276894,2.0316114299674295
A065,T2,IFR,0.011327019,-1.3904742,32.31,-0.0367312089540467,-1.0311957988144624,-0.9944645898604156,0.9944645898604156,-0.034059854196833335,-0.03460898695005905,-1.0642353980467525,-1.0296264110966935
A065,T3,IFR,-1.3355386,-2.1570559,106.41,-1.4892330957386966,-2.3076750464177223,-0.8184419506790257,0.8184419506790257,-1.3809254731968335,-1.5339824753636566,-2.358417211587498,-0.8244347362238413
A065,T4,IFR,-2.3671904,-1.7601811,187.43,-2.601798569878088,-1.6468160067397672,0.9549825631383206,0.9549825631383206,-2.4125772731968333,-2.6824499515344673,-1.688393196648685,0.9940567548857824
A066,T1,IFR,0.2606496,-0.535729,1.0,0.2321460377525667,0.3920895597957132,0.1599435220431464,0.1599435220431464,0.21526272680316666,0.24294481109833532,0.37878847410053124,0.1358436630021959
A066,T2,IFR,-0.04822852,-0.467701,23.35,-0.1009577595064346,0.5053668924739582,0.6063246519803929,0.6063246519803929,-0.09361539319683333,-0.10090810024324799,0.49363676804173784,0.5945448682849859
A066,T3,IFR,-0.73158157,-0.40296277,73.79,-0.8379069996258716,0.6131662400471741,1.4510732396730457,1.4510732396730457,-0.7769684431968333,-0.8616383705409647,0.6029311066710292,1.464569477211994
A066,T4,IFR,-1.053569,-1.5947227,164.93,-1.185148285614879,-1.3713017152537594,-0.1861534296388804,0.1861534296388804,-1.0989558731968334,-1.2200849812005163,-1.4090579970508466,-0.18897301585033022
A067,T1,IFR,0.53448457,-0.41348854,1.0,0.5274582091983938,0.5956391754563485,0.0681809662579546,0.0681809662579546,0.4890976968031667,0.5477865773640558,0.5851609719189046,0.03737439455484881
A067,T2,IFR,-1.4098325,-1.5664383,29.91,-1.5693539544229584,-1.3242037351807814,0.245150219242177,0.245150219242177,-1.4552193731968335,-1.6166887991716377,-1.3613068492124467,0.25538194995919095
