iteration,overall_attenuation,overall_beta_biv,overall_beta_ctrl,what_attenuation,what_beta_biv,what_beta_ctrl,where_attenuation,where_beta_biv,where_beta_ctrl,when_attenuation,when_beta_biv,when_beta_ctrl
901,181.7588758882704,-0.05735336596620771,0.046891467298057266,113.36302992239833,-0.06763078425423309,0.009037521936645828,254.69062258811573,-0.042535042184380166,0.06579772157313533,20.77138138028021,-0.1188120236718248,-0.09413312510932127
902,173.81781632962287,-0.06783260622821029,0.0500725486771366,109.9680362443492,-0.0822533053857713,0.008199039293028912,251.38662523934912,-0.04697274508226718,0.0711104535623266,39.28729844910433,-0.08793789483069009,-0.05338947163869739
903,119.83440168945323,-0.18809900358098564,0.037308311944111695,102.71597347710251,-0.19851853502460307,0.005391710758400662,135.82077437135155,-0.16466250506091742,0.058983384412086524,29.72161735032113,-0.056344010000859736,-0.03959765894857754
904,4328.526882036943,-0.0033481616855189178,0.14157791692622868,800.4186286718818,-0.018500482653098244,0.1295808268965101,-872.206113011554,0.015550373833449172,0.15118168500494197,110.81464943367804,-0.039538423986317656,0.004275941945721528
905,148.10331928207543,-0.10285237281352617,0.04947540528368104,130.011363233909,-0.11754011357435291,0.03527539043034824,187.41320791392832,-0.07685885095967564,0.06718478718963754,50.39744086924571,-0.06192285727132085,-0.030715321893459505
906,251.02087327160976,-0.06774744574454185,0.1023127841826171,215.8853822691254,-0.07346308444853022,0.08513297623986965,383.6764165412553,-0.043492609293035334,0.12337827550277164,134.07973479947177,-0.03915993826487213,0.013345603108305291
907,252.65763189673348,-0.05992694472282384,0.09148305468192737,194.09355761597396,-0.07532243870341603,0.07087356225915543,394.51701216586235,-0.03771055320645502,0.11106399457486914,114.70047096189897,-0.0396066298254844,0.005822361116482156
908,195.72297044987488,-0.0962782120564225,0.09216036447643716,192.75096286991072,-0.0937013866594364,0.08690893834908534,247.12342794751314,-0.07645949395108922,0.11248982849216393,78.39821715836229,-0.03689635301744155,-0.007970270055311772
909,115.14074836115422,-0.16821281675185126,0.025468679295607272,108.65188667777804,-0.1739565162229244,0.015050520652217961,126.4862581635901,-0.15115196534110062,0.04003449975958416,87.28920408650171,-0.02753341602278614,-0.0034997163186707854
910,106.00858000887554,-0.11724097278513072,0.007044517652978579,77.66031734762929,-0.1398984295017364,-0.031252865186338484,129.87608611209222,-0.09551094909371315,0.028534933397714304,31.522143465555132,-0.04713992829274665,-0.03228041246674724
911,63.294846161741994,-0.13341940311923187,-0.048971797164999664,51.10519649138126,-0.12591183491605823,-0.06156434427630309,73.44347808133445,-0.12053031109417789,-0.03200865848436113,12.839782750483867,-0.014705473555140963,-0.012817322698231007
912,116.25109146764106,-0.1613041082805697,0.026213678177738134,95.59313830344058,-0.1783716489413619,-0.007860591874718294,134.79743192752045,-0.13840879654178445,0.04816270675832772,23.276254253111617,-0.09794460342673755,-0.07514676850592825
913,234.07867468234417,-0.07958606921778077,0.10670794683897357,207.4837292013294,-0.08084956770641459,0.08690013041400815,260.1447431233363,-0.07112503536704698,0.11390300518493948,72.6932760544393,-0.03711340062030734,-0.01013445385419734
914,71.62166383789837,-0.1663278027551754,-0.04720106299690103,73.94038005869325,-0.15074549099565188,-0.039283702032123675,78.28741258438248,-0.15161742043039106,-0.03292006494825301,-0.5364559144270078,-0.03507901787887118,-0.03526720134500529
915,151.6375803751271,-0.10389331637789331,0.05364799474901973,131.23083081104167,-0.11823364632797137,0.03692535004641412,214.38417723419664,-0.0741395471536603,0.08480391101687361,62.03517480946349,-0.060962581846402936,-0.02314433762962462
916,524.431161301072,-0.031780074145344075,0.13488453775742565,395.5427536032552,-0.04070971888160721,0.12031462416684627,962.4730994066413,-0.01717625476674786,0.14814057684875123,182.58438487784673,-0.029696454587035195,0.02452463435123211
917,95.54260701033687,-0.19515499545792203,-0.008698825086518808,87.05671232230053,-0.19910570802083322,-0.025770824571856775,117.42815462321181,-0.1634129387596479,0.028479859641365866,23.352648495494467,-0.10414464580841265,-0.07982411274589633
918,59.329367436911475,-0.12380035070389561,-0.05035038574659637,36.69360381538985,-0.12963972888676478,-0.0820702403817098,87.37169748617187,-0.09738091692061684,-0.012297556779475133,5.954397284659317,-0.06564594270646472,-0.06173712247646197
919,84.47157935818433,-0.15223556657454781,-0.023639779144147104,78.65488735380713,-0.17295381465010823,-0.03691718656295324,108.37333650598515,-0.1130808461347006,0.009468639770673774,46.48519247585613,-0.07840292851356494,-0.04195717628732639
920,363.3781118927148,-0.04425011888577355,0.116545127631632,358.7783322024312,-0.048381227771126765,0.12520013432518132,410.37518128240816,-0.03595743560686868,0.11160295594932386,56.26603575806342,-0.0832174514450659,-0.036394290458036056
921,235.71846379219247,-0.06213665639607006,0.0843309155125794,168.47846452880742,-0.08093006000573322,0.05541966243416856,339.5357568936123,-0.04241569448934662,0.10160075483673862,106.71957843441085,-0.04692748413660003,0.003153329103854546
922,204.01447934601725,-0.06913011486614784,0.07190532904932732,146.58483196002052,-0.0869842195183001,0.04052145249433549,257.7711381871898,-0.0569076758551485,0.08978388791254438,86.92465325037469,-0.02793859732200357,-0.0036530684768334982
923,309.0428092959093,-0.04812573538738105,0.1006033892480969,262.527093562637,-0.05362594672930364,0.08715669261458521,470.6250338437723,-0.032475467744653416,0.12036221331954507,139.2026288235466,-0.03553267764129665,0.013929743726784858
924,214.4514995503459,-0.07934148194919043,0.09080751585631543,127.80635357306109,-0.1233393553771739,0.03429617725091131,333.4743949078087,-0.050673431255854315,0.11830948700363027,32.33154674482193,-0.034682111196871326,-0.023468848203163754
925,106.27106773856796,-0.18516817265485763,0.011612021537454581,99.76257745162341,-0.18403947541310725,-0.0004369512125446964,116.49363461819604,-0.17004856167926669,0.02804718843687597,80.13165441011463,-0.041484904863966214,-0.008242364266007973
926,92.09147838895538,-0.2307974659117401,-0.018252667469373294,80.68903213447899,-0.2245666595088737,-0.0433659954544326,102.70251110042778,-0.20593175601202532,0.005565328565530839,43.29402763893738,-0.07667738477502038,-0.043480656617708696
927,213.45699478088585,-0.09452424798174354,0.10724437109931839,168.15117922743042,-0.1107023073359466,0.0754449278814218,276.98464375921736,-0.07173604513457692,0.12696178392838234,159.70138579470762,-0.03356260916960944,0.020037342783118445
928,185.18532118948124,-0.12237156462104185,0.10424261036702809,185.4450398919846,-0.11841422213822606,0.10117907934379049,202.1734297525677,-0.11123755510978674,0.11365522522857174,117.08772743145413,-0.03443575356610189,0.005884287708342733
929,117.77231659132819,-0.16778560193769965,0.02981938837103365,113.68715306584815,-0.16604783514210184,0.022727221358426707,128.63265825876675,-0.15022068452207143,0.04301217523318486,188.13645267650162,-0.019040629322388824,0.016781735252035315
930,43.55593834960875,-0.32507530859353034,-0.18348570759273186,37.470349429524035,-0.33119545674677936,-0.207095361809053,45.99270849699542,-0.306467681292029,-0.16551489399788513,-4.836087949657867,-0.09778740101140056,-0.10251648572799651
931,73.09415206851507,-0.16508587395385063,-0.04441775420238593,61.53161518597783,-0.1721299051429892,-0.06621559429041643,83.82402332362307,-0.1440800209406141,-0.023306350582672736,10.269780092942781,-0.07646720053510903,-0.06861418719692376
932,150.4932218948103,-0.11182080616958208,0.056461927783772806,137.66591746027214,-0.12238517498908397,0.04609749899499798,178.50171042913146,-0.0910478075470152,0.0714740862326308,72.33764238211555,-0.03713413935668761,-0.010272178427170498
933,161.02705997453424,-0.10961456521107933,0.06689454645219034,122.9144009961275,-0.12310148898208177,0.028207968817557934,208.07323646330659,-0.08882659718076295,0.09599777841347473,38.316437893793,-0.06379018550037902,-0.039348058690790944
934,536.771760476913,-0.0374239848706858,0.16345739756030794,251.00489533942456,-0.07222800360515308,0.10906782124971719,931.4382414810932,-0.021544055836397995,0.17912551898985235,48.333867677267264,-0.06537158488227475,-0.033774969546743625
935,79.55529669958761,-0.1884298104320252,-0.03852391567235707,64.19003916447672,-0.20228849533514093,-0.07243943095428332,92.3083972926818,-0.16800744724161998,-0.012922465360532638,49.56355697150961,-0.0503599721592988,-0.02539977866728836
936,126.53944669172974,-0.11444966340213869,0.030374307407474706,111.90752908080854,-0.1260295280762878,0.01500700270608972,148.1625193490529,-0.09550877709584511,0.04599943324883023,20.47319663082159,-0.05000693388932145,-0.03976891598511571
937,157.03611565552842,-0.13721960671236558,0.07826473358652607,132.6081721723537,-0.1512422582802901,0.04931733597739285,185.5735714887259,-0.11460121671391914,0.09806835411163527,94.97514437683527,-0.06004332533338718,-0.0030170904093497937
938,928.1578884093382,-0.01697722995094735,0.14059826907216327,347.1565879892126,-0.04189047755289414,0.10353507501212016,-2144.3180040589696,0.007215778478295006,0.16194501552138715,136.65603455208813,-0.031418741994107824,0.011516864921191585
939,177.11649825505103,-0.11186565526754359,0.08626687609239667,142.14915687069814,-0.12647507020255083,0.05330817574199876,208.72072510610892,-0.09740224810731603,0.10589643041192522,40.421091485638435,-0.05763472177882628,-0.03433813816111373
940,155.8460779836056,-0.11987107153582349,0.06694329208967963,135.28622497214457,-0.12950906753518227,0.04569886092979102,163.62172458206118,-0.1136329831827798,0.07229526359492805,36.87942716221215,-0.09571417758872468,-0.06041533718098057
941,104.41408982000404,-0.14087641044687466,0.006218411292322615,98.78958336031523,-0.1539372630385333,-0.0018632822464937219,106.85473559636647,-0.12833773914896135,0.00879721268901578,37.297066395988196,-0.05206625163017175,-0.0326470671897643
942,67.73051973300892,-0.14118455455035483,-0.04555952197066602,58.54173446951337,-0.1366572889369829,-0.056655741714258696,77.72282647300123,-0.12537222484934865,-0.027929388084348476,97.78140731293179,-0.03534075747531196,-0.00078406746090178
943,82.47275220252118,-0.20324949573283757,-0.0356240427642206,67.46294861684895,-0.2031104120442231,-0.06608613913135869,91.75688389776143,-0.18412315060686438,-0.01517748507562342,0.6070918367479459,-0.04184465239363061,-0.041590616924833325
944,157.46859157723225,-0.08921426171800623,0.05127017969536406,188.71864998695614,-0.07536320069452634,0.0668612142431441,176.16764834721843,-0.0779272251111903,0.05935533478943671,1044.4666620602675,-0.005489695930134257,0.051848347908597374
945,135.9654340770607,-0.09521874820817536,0.034245836115813756,115.43302924287092,-0.09572335292436979,0.01477301304907451,172.31890268579497,-0.07740502307550254,0.055978463311889826,56.25346341168758,-0.03989471028330583,-0.017452554030887624
946,43.50195004538773,-0.23194718497519465,-0.1310456364356024,42.336147896844345,-0.22665711013210796,-0.13069922076786536,45.50832193087132,-0.2143793985358751,-0.11681893169670343,32.31109890281607,-0.0685405524987331,-0.04639434679233088
947,144.55954596276163,-0.10509983411647165,0.046832008889915414,120.64613321394143,-0.11958469283099166,0.02468961498536921,197.7066128662063,-0.07709106211700753,0.07532306561711118,36.53480675981377,-0.07004864920933927,-0.04445651058284735
948,94.66938694579295,-0.20523314214542243,-0.010940184666763183,95.20974765211015,-0.200349181424125,-0.009597231367147237,99.52271893271886,-0.19196569739306188,-0.0009162159293313153,53.1690098325872,-0.06182653928548388,-0.02895398053363657
949,114.62528962489668,-0.20489023905974738,0.02996579087563124,101.83658851044477,-0.2110342299457714,0.0038758304202896224,127.12552287523397,-0.18426996357348827,0.04998419112131189,54.399229367286004,-0.05955815347432755,-0.027158976958907885
950,415.06515377858324,-0.021463102561200115,0.0676227570901002,423.0426312332399,-0.02117243707223583,0.06839599781435256,647.7792576256649,-0.012857419268425674,0.07043027581840135,3.3879414652562714,-0.04154910190143235,-0.04014144264967214
951,110.30064956268247,-0.19144339718718825,0.019719913455146527,104.25827817911242,-0.18668301429892198,0.007949482062000308,122.90220390019309,-0.1664927006558307,0.038130497783136465,86.16709839684815,-0.06339309654653706,-0.008769104668473525
952,194.23561878723302,-0.14983913457390224,0.1412018356511516,169.04140873384148,-0.15023223430194263,0.10372245093438659,236.50160779896993,-0.12394378643997694,0.16918526125749025,58.61335932687016,-0.08585129543868522,-0.03553096715643576
953,477.89450149787916,-0.019700034302233504,0.0744453464213365,339.69868580888163,-0.024398254080241988,0.05848229439065189,1098.6406343600745,-0.00906409805334812,0.09051776629897483,1.6583945056864642,-0.016327792287958297,-0.016057013077754898
954,136.32637750457715,-0.15166912938569113,0.05509590049855172,140.70253778177607,-0.14422116636441526,0.05870167472879426,135.9997357741684,-0.1444286870696738,0.05199394572718311,82.76314077051876,-0.04131736444097985,-0.007121815946023435
955,196.1736750008839,-0.0938983129644212,0.09030545834171529,173.6185883815629,-0.09383406584822059,0.0690793146984862,229.5122661474208,-0.08390243599633913,0.1086639462117481,227.51051571984723,-0.014621407903496983,0.018643832623251512
956,113.13069181714826,-0.10454917068660118,0.013728029400241893,108.7231165799879,-0.1012465839683919,0.008831857552818168,132.12442033382118,-0.08741987047826685,0.028083126647720492,20.800101210309172,-0.037432952282340094,-0.029646860321606617
957,76.01721859846468,-0.21880519743793891,-0.05247557219673866,84.32493514604252,-0.19131576329363856,-0.02998886997212162,76.09592888088534,-0.2098726663112012,-0.050168111414611756,455.0319821827934,-0.012082992572864649,0.04289848803844107
958,224.25229517383275,-0.12271927363483336,0.1524815141119366,187.92472062374642,-0.13557309715834942,0.119202266917439,245.38723081681368,-0.11139185272089396,0.16194953002645124,74.6121733198903,-0.05595445381967772,-0.014205619755541802
959,108.35365890591311,-0.12294562651295254,0.010270458278629945,87.76680368647561,-0.13733916989486944,-0.01680097026860417,129.2063890492131,-0.10459558708684184,0.030548594092891526,64.0912506196467,-0.08584174585833673,-0.030824697383989953
960,117.28952673694278,-0.2058335330882048,0.0355876437368791,111.78780987619241,-0.21024938513194874,0.02478379778521766,125.95631115405344,-0.18465650267385586,0.04793001640021901,74.94753173070944,-0.08310429404176158,-0.02081967689523025
961,123.60430444424595,-0.15184734023534957,0.03584250847964188,109.032955045129,-0.1623567378570508,0.01466561114336533,132.15245877750758,-0.13967504568324615,0.0449089614857706,39.89204740565486,-0.0324241970089898,-0.019489520967260664
